后端开发工程师,后端开发,15-25K,康语,上海 静安区 静安寺,经验不限,本科,"工作职责:参与SAAS平台软件\硬件架构设计;对线上产品能及时进行性能监控与性能优化与系统维护；充分理解现有业务，运用已有技术对复杂业务场景提供技术支持；愿意与公司共同成长;任职要求：掌握面向对象分析设计技术，熟悉设计模式；4年以上, 如下任一种语言开发经验：Java/Ruby/Golang熟练使用RMDB，并理解数据库调优；有任意一种NOSQL DB实际工作经验（Redis/Memcache/MongoDB/TokuMX）;热爱服务端开发与性能调优，对后台服务的整体架构设计有成功经验；熟悉GIT或相关；熟悉RESTFUL架构；有良好的沟通能力，具有团队精神；为人乐观，理解能力强，乐于分享；目前在上海，或是有到上海工作的意向有以下经验者优先考虑：熟悉并能够从事一定的前端开发；具有实际生产环境线上系统运维经验；熟悉任意一种LINUX系统：CENTOS/SUSE/READHAT， e.g. 权限管理;熟悉大数据基础层搭建；熟悉任意一种队列系统（RabbitMQ／ZeroMQ);有敏捷开发工作经验，能快速和正确地完成迭代开发任务;良好的英语沟通能力；我们能提供什么:高于行业平均薪酬的待遇；你可以被赠与干股，不是期权；公司中可以无障碍访问互联网；上班不打卡，弹性工作机制，工程师文化；我们使用现代工具协作办公，比如 G-Suite;20天年假;"
后端开发工程师,后端开发,8-16K,麦广互娱,上海 浦东新区 张江,经验不限,本科,1、熟练掌握PHP/NodeJs，以及相应语言的常用开发框架、调试工具、性能优化方法2、熟练掌握sql数据库和noSql数据库的使用3、熟练掌握HTML、CSS、JavaScript、JQuery框架，可以独立编写简单的web页面，会使用webpack打包工具、具有Vue项目开发经验更好4、熟练掌握linux系统的常用命令行操作，具备linux或者osx环境下开发的能力5、熟练掌握Git代码版本管理工具、数据库管理工具、并且有使用过bug追踪系统的经验任职要求：1、本科及以上学历，计算机相关专业毕业。2、1年以上的工作经验，在项目中有参与过编码开发工作。
java后端开发工程师,后端开发,18-35K,泛微网络,上海 闵行区 浦江,3-5年,本科,"上市公司，自研产品，非外包，不外派驻场。拒绝996，周末双休！岗位职责：1、负责公司产品的功能规划、需求分析设计、技术实现和用户体验；2、负责所属模块的代码开发、调试与维护工作；3、积极响应客户需求并进行开发/定制化开发和交付；4、参与公司产品的架构优化，性能优化并辅助其他模块进行技术实现；5、协助并完成其他各类技术开发任务。任职资格：1、计算机或者相关专业，统招全日制本科及以上学历；2、良好的问题理解能力，能够理解以及处理复杂逻辑；3、具备较强的自学能力，团队精神及抗压能力；4、3年以上的Java开发及应用经验，掌握JSDK，J2EE的相关知识，精通JAVA、JSP、SERVERLET编程，熟悉多线程编程，熟练掌握AJAX，jquery；5 、熟练掌握JAVASCRIPT脚本编写，了解XML，XSLT, CSS的相关知识；6 、掌握数据库的相关知识，熟悉SQLSERVER及ORACLE，具备SQL、触发器、函数、存储过程的编写能力；7、具有一定的文档编写能力，了解UML；8、熟悉基本网络设置，能够应用多种操作系统，WINDOWS，LINUX等，熟悉RESIN，TOMCAT等中间件的使用。"
后端开发工程师,后端开发,15-30K,炫石互娱,上海 杨浦区 五角场,1-3年,本科,岗位职责：1. 负责后端各模块开发实现和单元测试2. 编写相应模块的文档3. 优化系统性能，改进设计职位要求：1. 全日制大学本科及以上学历2. 扎实的计算机科学基础知识，熟悉操作系统，数据库、常见数据结构和算法，以及软件设计实践3. 强烈的责任心4. 强烈的学习意愿和能力5. 较强的沟通能力和抗压能力6. 良好的编码习惯7. 熟练的英语读写能力
后端开发工程师,后端开发,18-30K,上海臻言咨询有限公司,上海 徐汇区 徐家汇,3-5年,本科,"后端技能• 精通 Java, Python, Go 语言• 具有软件综合开发的经验• 具有优化大型Web应用的开发经验• 专注服务端的开发但也有全栈开发的经验• 具有开发快速、高效和易用功能的激情• 具有学习掌握任何公司需要的技术、编程语言或开发环境的能力 • 具有设计和开发拓展创新和高效稳定的云端基础微服务框架的能力• 丰富的开发语言，测试经验，善于编制开发文档• 具有node.js, Docker, ali云等部署经验• 能够结合自身专业背景和公司需求，自我拓展至新的不熟悉的未知领域• 具有与不同专业背景和经验的专业人士共同工作的欲望• 在目标定义不明确时善于以自身的知识和能力完善任务以帮助公司实现目标• 善于以文档形式记录开发和技术路径决策的过程，并且在演讲和讨论时能够充分以书面形式展示观点，促进团队的高效沟通 • 接受高效协同、高透明度、追求创意的企业文化和数据驱动的公司决策机制• 良好的书面和口头语言表达能力• 善于与团队分享和交流专业经验 •具有 RESTful APIs，Graph QL的开发经验• 精通 git and Github 的工作流程 职责• 增加和支持CNSPEC为用户提供微服务的新功能• 与产品经理、设计师和其他开发工程师一起完善产品的功能设计• 对内部用户进行技术支持，满足其开发的功能需求，并为公司的系统和工具开发提供专业的咨询服务• 简化和加强CNSPEC系统设计、部署和管理的工作流程和交付标准• 改进我们标准API数据接口，数据处理开发和管理的稳定性• 通过严谨的测试和对系统代码的维护来保证我们数据服务的质量和业务的健康发展• 以用户驱动的理念为开发人员创建自定义和高质量的数字化工具• 维护和拓展CNSPEC ADMIN API数据接口支持我们发布应用的功能• 编写开发自动测试程序以保证代码质量和运行性能 • 熟悉结构化和非结构化数据的装换和相应应用开发"
微软ERP/CRM后端开发工程师,后端开发,15-25K,上海维嘉,上海 金山区 亭林,经验不限,大专,"岗位职责：1.负责企业ERP/CRM项目的后端开发运维工作、数据库维护及后期的二次开发；2.按项目流程编写解决方案的相关文档，负责后台支持、用户需求定制及开发；3.根据业务需要，不断改进及优化现有系统流程；4.负责问题解决、用户培训、保障系统的完整和兼容性、完成本模块相关的其它工作。岗位要求：1.品德良好，了解企业ERP系统，熟悉ERP思路；2.具有1年以上ERP软件的项目经验优先，独立负责过财务、人事、生产、供应链、预算至少一个领域的全程流程实施者优先；3.有微软Azure、Dynamics365（CRM+ERP）的整合开发相关经验优先； 4. C#、MVC，和VisualStudio等相关能力优先；5.熟悉ADO.NET语言编程，有较强的沟通协调能力，熟练运用SQL SERVER, ORACLE ,MYSQL等其中一款数据库；6.优秀的逻辑思维分析能力 、优秀的文档撰写能力、协作能力；7.强烈的责任感、进取精神，好学善问，艰苦奋斗；8.良好的专业操守和良好的团队合作意识。"
后端开发,后端开发,25-50K,点木,上海 徐汇区 交通大学,3-5年,本科,"职位职责：1、为领先教育 AI 产品建设高性能、稳定可靠、灵活可扩展的后台体系2、与产品经理、教研、算法、运营等多团队密切配合，是产品的设计者也是实现者职位要求：1、技术扎实，有深有广，喜欢追根溯源2、3年以上核心后台系统开发经验，对微服务、系统性能调优、数据库、MQ等有实践和见解3、大多数编程语言对你不是门槛，也请接受我们将 Golang \ Ruby 作为主要工作语言，以及对单元测试的执念4、逻辑思维强大，秉承独立思考，做实事，对不合理要求敢于说“不”5、心怀好奇，乐于分享，GopherConf, RubyConf, QCon 等技术大会的门票和路费不用你担心6、大流量、高性能、复杂架构系统核心贡献者优先"
云游戏后端开发工程师,后端开发,11-18K,达龙云电脑,上海  ,1-3年,本科,职位信息：负责云游戏服务器端的技术方案和架构设计；和产品及前端合作，确保云游戏平台技术落地。负责关键方案的技术验证和实现；工作要求：计算机/通信/电子专业，1年以上工作经验，熟悉C++/音视频开发;熟悉TCP/UDP/HTTP/WebRTC等常用各层通信协议;熟悉Ffmpeg/Libav/Libopus/Libsrtp等相关库使用的优先;熟悉流媒体传输协议（RTP/RTCP)，熟悉常见视频编解码技术;有游戏开发经验或有WebRTC开发经验优先;责任心强，具有较强的沟通能力，良好的团队合作和技术钻研创新精神;
后端开发工程师（基础服务开发）,后端开发,12-20K·13薪,合合信息,上海 静安区 汶水路,1-3年,本科,工作职责:1. 参与完成app后台项目的需求分析，架构设计，并完成详细设计和编码任务，确保项目的进度和质量;2. 维护现有账号系统，短信邮件服务，支付系统等业务，了解和学习相关业务逻辑，持续不断地进行重构和优化，提高系统的稳定性和性能;任职资格:1. 熟悉C/C++/Python/Go中的一种语言（不介意语言切换），编码能力强悍，调试手段丰富;2. 熟悉TCP/IP、HTTP协议，熟悉任一主流的web服务器框架，熟悉RESTful规则;3. 熟悉Linux操作及系统命令，熟悉svn、git、shell、nginx;4. 擅长数据库设计，熟悉mysql、redis、memcached;5. 熟悉lua脚本者优先，有大规模、高性能后端服务设计和开发经验者优先;6. 对后端业务开发有浓厚兴趣，责任感强，积极主动，有良好的交流沟通、团队合作能力;加分项：1. 有go语言项目开发经验2. 有分布式系统开发经验3. 有自己的博客或者github
后端开发总监,后端开发,20-40K,维外,上海 黄浦区 打浦桥,5-10年,本科,【岗位职责】1、与产品工程师，前端工程师紧密工作，实现web产品后台研发和后台团队的日常开发管理工作2、负责持续优化系统架构，提高系统在高并发、分布式环境下的容灾容错能力，保证系统的可运维、高可用性、高可靠性3、参与关键技术点攻坚工作，团队内的技术推广4、承担后台服务系统的架构/模块的设计和实现工作，对代码质量，服务性能和项目进度负责确保产品具有优质的用户体验【职位要求】1、精通设计模式，熟悉分布式、高性能架构和开发技术，如分布式应用开发、数据分布式管理和同步寺2、精通数据库管理与优化3、良好的故障分析和解决能力4、思路清晰，善于思考，能独立分析和解决问题责任心强，有产品研发和项目实施的经验，具备良好的团队合作精神5、性格开朗乐观，积极主动，善于沟通，抗压能力强6、熟悉数据库体系结构，熟悉常见的索引、存储架构和技术，对RDBS和Nosq有实际开发、使用经验7、具有钻研精神，学习能力强，高度的责任心、良好的沟通技巧和团队合作精神，正直进取，有上进心，热爱开发事业8、熟悉 Linux操作系统，熟悉 Bath She‖、Perl、Pyhon脚本语言9、有高并发服务设计和实现经验，对分布式处理有自己的理解和实际经验
后端开发工程师,后端开发,17-30K,贝贝帮,上海 宝山区 共富,3-5年,本科,岗位职责：1. 参与后端微服务开发；2. 参与后端构架的调整；3. 与产品、前端沟通配合，参与后端业务逻辑实现；- 任职要求：1. 熟练掌握 java ，有了解 python、php；2. 熟悉 linux、git、docker；3. 熟悉数据库 mysql，对 sql 优化有实践经验；4. 了解 redis、mongodb；5. 对安全，运维等有一定了解；- 加分项： 1. 自己带过项目；2. 有算法经历；
资深后端开发工程师,后端开发,15-30K,斑马互动,上海 浦东新区 张江,5-10年,本科,后端开发工程师：岗位职责：1、参与网络游戏业务逻辑服务器开发（账号登录系统，游戏逻辑系统等）。2、根据产品需求，对产品策划需求的技术可行性进行评估，与产品策划配合，进行新功能的开发。3、监控平台服务器运行状态，参与平台服务器日常维护。4、在产品生命周期内持续维护产品的正常运作和优化产品性能任职要求：1、本科及以上学历2、有至少两年的服务器应用开发经验，有游戏系统后端开发经验者优先。3、熟练使用 Node.js/golang/Python 至少一种语言开发分布式服务器应用，良好的OOP编程思想。4、熟悉关系型数据库，具备sql调优能力；5、熟悉redis等内存数据库，深刻理解缓存的实现原理和使用场景。6、熟悉protobuf，restful api设计经验者优先。7、具有良好的学习能力和自我攻克难题的能力，有规范的代码书写、注释和单元测试习惯。8、强烈的责任心和抗压能力，能够自我驱动，具备良好的沟通能力。9、对游戏开发充满热情，适应小团队快速试错和迭代的敏捷开发模式。10、善于沟通，注重团队配合。
后端开发,后端开发,11-20K,钛雾,上海 杨浦区 五角场,1-3年,本科,开发和维护大型分布式存储和分发的后台服务；主要面临的挑战是高并发、多区域状态同步和全局缓存调度系统。主要的工作职责是服务器子系统的功能开发、性能调优、水平扩容、运维等工作。在资深人员的指导下，负责新功能的方案设计和技术评审等。能力突出者将承担调度算法等核心岗位。. 软件工程或计算机相关专业，本科及以上，1—2开发工作经验2. 有扎实的后台服务器开发经验，良好的技术悟性3. 精通Go语言开发4.有高并发开发经验优先5.熟悉常用中间件如Redis、消息中间件等优先6. 了解数据分析及算法优先7.简单、正直、踏实，具有团队合作精神
高级后端开发工程师,后端开发,20-40K,有个机器人,上海 静安区 大宁,3-5年,本科,**职位描述**参与机器人服务端软件的研发和设计工作。**任职要求**1. 精通 C/C++/Go/Python 至少一种编程语言，3 年以上工作经验。2. 扎实的计算机基础，理解体系结构和操作系统原理3. 熟悉TCP/IP、HTTP等协议4. 熟悉基本数据结构与算法分析，良好的编码风格和测试习惯5. 良好的编码风格和测试习惯，强烈的责任感、团队认同感和良好的沟通能力**加分项**1. 活跃的Github用户2. 具有大型分布式在线服务的研发经验，或复杂业务系统的研发经验
后端开发工程师（视频云平台架构）,后端开发,15-30K,哔哩哔哩,上海 杨浦区 五角场,3-5年,本科,工作职责：1、设计程序，让B站视频云高效有序得接收，处理，存储UP主的视频；2、与B站业务部门紧密配合，保障良好的用户体验；3、管理PB级存储；4、改良视频云基础与业务架构。职位要求：1、熟练使用Linux操作系统；2、有敏捷开发意识，能在项目中运用MVP；3、有良好的计算机科学基础与算法数据结构基础；4、在对象存储，微服务，workflow，公/私有云，开放平台，视频/音频/图片存储，等方面有工作经验或浓厚兴趣。
后端开发工程师,后端开发,10-15K,智算,上海 徐汇区 龙华,5-10年,本科,岗位职责1.	主要负责公司互联网产品服务器端的开发、测试和维护；2.	参与系统需求调研，分析和详细设计，编写相关设计文档；3.	对所负责的模块有维护责任，解决开发中的技术问题。任职要求1.	本科及以上学历，软件相关专业，3年以上JAVA开发工作经验；2.	有扎实的JAVA基础，理解io、多线程、集合等基础概念；3.	具备良好的基本功和编码习惯，代码结构清晰，命名规范，逻辑性强，冗余率低；4.	熟练使用Spring、SpringMVC、SpringBoot、mybatis等开源框架；5.	熟练使用MySQL数据库，精通SQL语句；6.	熟悉Linux / Unix常用命令，有初步的部署和运维技能。
Backend Developer/后端开发工程师,后端开发,25-35K·13薪,iHerb,上海 长宁区 北新泾,5-10年,本科,"职位概述/Job Summary: 高级软件开发员作为一支敏捷的软件开发团队的成员，除了使用微软.NET开发工具包外，还需要建立、打造企业级别的软件开发系统。高级软件开发员通过设计、开发、安装在频繁交易环境下可伸缩的软件解决方案，来开发信息系统。The Sr. Software Developer will be part of an agile development team, building and working on enterprise grade software systems on top of the Microsoft .NET development stack. The Sr. Software Developer develops information systems by designing, developing, and installing software solutions, that are scalable for a high transaction environment. 预期工作目标/Job Expectations:•	参与整个应用开发流程Full lifecycle application development •	设计、开发、支持新的/现有软件、应用以及主要使用微软技术的系统（即SQL、 ASP.NET、 VB.NET和C#），增强前述软件、应用和系统的功能Design, develop, enhance and support new / existing software, applications, and systems primarily using Microsoft technologies (i.e. SQL, ASP.NET, VB.NET, and C#).•	设计软件语言，编写各种软件语言的代码，解决各种软件语言出现的问题Designing, coding and debugging applications in various software languages.•	软件分析、代码分析、性能要求分析、软件审查、代码标准识别、系统风险分析、软件可靠性分析Software analysis, code analysis, requirements analysis, software review, identification of code metrics, system risk analysis, software reliability analysis•	面向对象分析与设计（OOA和OOD）Object-oriented Design and Analysis (OOA and OOD)•	软件建模与模拟Software modeling and simulation•	软件测试与质量保证Software testing and quality assurance•	软件性能调整、改进、平衡、自动化Performance tuning, improvement, balancing, usability, automation•	支持、维护、记录软件功能Support, maintain and document software functionality•	将软件与现有系统集成Integrate software with existing systems•	评估、识别准备使用的新技术Evaluate and identify new technologies for implementation•	项目策划与管理Project Planning and Project Management•	维持标准合规Maintain standards compliance•	将软件本地化或全球化Implement localization or globalization of software•	负责编写技术设计规格Responsible for writing technical design specifications•	设计/开发使用ASP.NET的技术，包括Model View Controller (MVC)和REST模型Design /develop systems using ASP.NET technology, including Model View Controller (MVC) and REST paradigms"
web后端开发工程师,后端开发,15-30K·14薪,缀初网络科技,上海 浦东新区 张江,3-5年,本科,工作职责独立设计并完成 Web 后端功能开发，并配合前端完成整个 Web App 或 Native App 的开发工作。基本要求1. 拥有计算机、软件工程或相关专业本科及以上学历；2. 拥有至少两年以上的 Web 后端开发经验，并且有完整的核心功能设计和开发经验；3. 了解一些常用的数据结构及算法；4. 熟练使用 Golang 进行 Web 后端开发并且对 Golang 的并发编程有一定了解；5. 会使用至少一门脚本语言（Linux Shell、Python 等），并且能熟练操作 Linux 系统；6. 熟练使用 MySQL、Redis 数据库系统；7. 有良好的文档编写能力，并且能熟练阅读英文文档。优先条件1. 有网盘类工具开发经验的优先；2. 有开发开源项目的经历，如有 `GitHub` 账号或技术博客，请在简历中写明。
后端开发实习生,后端开发,130-200/天,合合信息,上海 静安区 汶水路,学历不限,无,工作职责:1. 主要负责服务器程序开发，app的后端业务逻辑开发;2. 参与项目的需求分析，设计和编码;3. 负责对现有平台架构和设计方案的维护和优化，全方位提高后端系统的稳定性和性能;任职资格:1. 熟悉Linux常用命令以及shell脚本，熟练掌握至少一门编程语言，但不仅限于：C、C++、Python、Go2. 计算机基础知识扎实，深入理解数据结构及算法，熟悉HTTP、TCP/IP协议及网络编程3. 有开源项目、竞赛获奖、优秀课程设计作品者优先4. 优秀的学习和逻辑分析能力，对技术创新有热情
资深后端开发工程师,后端开发,20-35K,菲陆网络,上海 杨浦区 五角场,10年以上,本科,岗位职责：1、负责进行需求分析、系统分析和设计，服务器架构设计、模块规划、技术文档的编写；2、负责组织服务端程序成员实现游戏所要求的框架功能，确保服务端的稳定及可扩展性；3、负责游戏软件后台服务器程序的架构设计和底层开发，负责服务端关键代码的编写；4、负责游戏后台服务器系统和后台服务器管理工具的设计和开发；任职要求：1、专科以上学历，计算机、软件、通信、电子等相关专业；2、熟悉Linux下C/C++开发，熟悉TCP/IP网络协议，熟悉MYSQL/redis等数据库；3、熟悉手游中C++服务器的开发，对于框架和服务器端引擎熟悉并能独立开发，对于C++性能和语言层面上的优化有深刻认识；4、八年以上的游戏服务器开发经验；5、有责任心，良好的学习能力、沟通能力和团队合作能力，能适应较强的工作压力；6、有成功MMOARPG项目经验优先。
Java后端开发（上海虹口区）,后端开发,13-22K,广州源创信息科技...,上海 虹口区 四川北路,3-5年,本科,工作内容：1. 负责事业群产品后台产品业务开发，研究和优化；2. 深入理解支付营销业务，参与需求分析，为业务开发提供架构设计；3. 发掘技术驱动，数据分析对产品营销等前端业务发展的指导能力；4. 发现和解决存在的性能瓶颈等技术难题；5. 对未来技术架构具有前瞻性和规划能力；6. 认可技术与平台在BI的价值，发掘自助化与智慧化的运营能力；任职要求：1. 计算机相关专业本科或以上学历，三年以上后台服务/WEB开发经验，深入理解MVC和面向对象的设计方法，语言、框架不限；2. 扎实的编程基础，精通java开发语言，熟悉jvm，web开发、缓存，分布式架构、消息中间件等核心技术；3. 熟悉Linux、MySQL、K-V缓存的开发，具有ORACLE和MYSQL和系统性能调优能力；4. 思路清晰，良好的沟通能力与技术学习能力；5. 具有大型电子商务网站，海外电子商务网站，银行业核心系统、电信boss系统设计与研发经验背景的优先考虑6. 掌握常用的RPC协议，如DUBBO等，有RABBITMQ和KAFKA等消息中间件使用经验，了解REDIS等缓存方案，熟悉常见加密算法；7. 有支付相关行业工作经验优先。
后端开发实习生,后端开发,3-6K,光潾科技,上海 杨浦区 江湾,经验不限,本科,岗位职责：1、负责编写公司应用层逻辑、做一些轻量级的数据分析。2、负责所属模块的代码开发、调试与维护工作；3、参与公司产品的架构优化，性能优化并辅助其他模块进行技术实现；4、协助并完成其他各类技术开发任务。岗位要求：1、计算机或者相关专业，统招全日制本科及以上学历。2、良好的问题理解能力，能够理解以及处理复杂逻辑。3、具备较强的自学能力，团队精神及抗压能力。4、思维严密，熟悉基本算法、编程基本功扎实。5、编程语言不限。熟悉C#者优先。6、熟悉数据库，有大数据分析经验者优先。
资深游戏后端开发工程师,后端开发,15-30K,莉莉丝游戏,上海 闵行区 虹桥,3-5年,本科,岗位职责1) 使用c++/golang语言开发服务器后台功能2) 根据产品需求，完成功能模块的设计，编码和测试工作3) 需要应对海量数据，有过高并发、高可用微服务实践的优先任职资格岗位要求1) 三年工作经验以上，计算机相关专业，熟悉linux开发环境，有跨平台经验优先2) 至少精通一门编程语言3) 精通常用数据结构和算法，具备良好的程序设计和实现基础4) 热衷于钻研技术，热爱游戏，热爱软件开发，工作踏实认真，责任心强，抗压能力强，勇于接受挑战5) 善于沟通，有良好的团队合作精神和独立分析解决问题的能力6) 熟悉网络、数据库者优先；有游戏服务器开发经验者优先
电商推荐-后端开发工程师,后端开发,20-40K,乐贝,上海 长宁区 中山公园,1-3年,本科,1、两年以上工作经验。2、对实现推荐系统有兴趣，了解过机器学习算法的一些概念。3、擅长服务器后端开发，熟悉spring、flask等两个以上框架，熟悉常见的数据结构和算法、设计模式，有微服务实践经验，能独立开发、部署服务。4、良好的沟通能力和逻辑思维能力。
web后端开发工程师,后端开发,15-30K·14薪,缀初网络科技,上海 浦东新区 张江,1-3年,本科,工作职责独立设计并完成 Web 后端功能开发，并配合前端完成整个 Web App 或 Native App 的开发工作。基本要求拥有计算机、软件工程或相关专业本科及以上学历；拥有至少两年以上的 Web 后端开发经验，并且有完整的核心功能设计和开发经验；了解一些常用的数据结构及算法；会熟练使用 C/C++/Java/Golang/Python/PHP 等至少一种编程语言。会使用至少一门脚本语言（Linux Shell、Python 等），并且能熟练操作 Linux 系统；熟练使用 MySQL、Redis 数据库系统；有良好的文档编写能力，并且能熟练阅读英文文档。优先条件有网盘类工具开发经验的优先；有开发开源项目的经历，如有 GitHub 账号或技术博客，请在简历中写明。
大数据后端开发工程师,后端开发,10-20K,北京无线天利,上海 徐汇区 漕河泾,1-3年,本科,岗位职责：1、参与大数据分布式应用系统服务器端或客户端软件开发工作（需求开发、故障解决和性能优化等）；。2、有关技术方案、文档的编写。3、根据项目具体要求，承担开发任务，按计划完成任务目标。岗位要求：1. 计算机及相关专业本科以上学历； 2. 至少1年以上Java开发经验，有大数据开发经验优先； 3. 熟悉大数据相关组件如：Hadoop Spark Hive hbase等； 4. 熟悉Linux操作系统； 5. 掌握常用的设计模式和架构模式，能够熟练使用建模工具进行系統设计； 6. 熟悉软件开发流程和配置库的使用，拥有良好的代码规范意识和文档编写能力。7.工作责任心强，具备良好的团队合作精神，良好的沟通及协作能力。
python后端开发工程师,后端开发,14-20K·13薪,上海乐宣信息科技...,上海 静安区 火车站,3-5年,本科,职位职责:根据产品需求，设计并开发可扩展、易用与交互性好的产品。职位要求：1、3年以上后端开发工作经验，熟悉主流开发框架Django。2、熟悉Python开发，有python clawer/Django-Celery的开发经验者优先。3、熟悉SqlServer数据库，熟练掌握sql语句编写。4、熟悉BI开发，有Kettle/SSAS/Power-BI/VBA相关经验者优先。
后端开发工程师,后端开发,15-25K,来也,上海 徐汇区 徐家汇,3-5年,大专,"职位诱惑：Go,技术驱动职位描述：1-3年一线互联网公司/创业公司工作经验 熟悉Go/Python和主流后端架构，有设计、实现、优化高可用web服务的经验 加分项：1）有搜索引擎、推荐引擎后端架构经验； 2）有SaaS后端架构经验； 3）有基于TensorFlow提供在线服务的经验。我们希望你1.最好有3年左右开发经验2.最好有人工智能领域相关公司的经验，如果没有也没关系（可以是游戏公司出来的，做过聊天模块，对文字处理有经验的都可以）"
java后端开发,后端开发,20-40K,鲁班养车,上海 闵行区 七宝,5-10年,本科,岗位职责：1.负责产品后台架构设计和接口设计；2. 核心代码编写和业务代码编写；3. 解决产品中的关键问题和技术难题；4. 产品定期检查，保证符合架构要求，定期提出产品技术层面的优化方案；5 负责微信服务号后台开发任务，6 负责后台管理系统的借口设计和编码实现，7 负责后台模块的单元测试和代码审查工作，8 负责公司的产品开发工作，包括移动App、Web以及微信端开发。任职条件：1. 计算机或相关专业本科以上学历，3年以上J2EE实际开发经验；做过微信端者优先。2. 精通Java编程，熟悉J2EE、MVC架构等相关技术，熟练掌握面向对象的程序设计方法；3. 熟悉MySQL数据库，能熟练编写SQL语句，熟练使用Tomcat/Jetty/JBoss等Servlet容器；4. 熟练掌握Spring/Spring MVC/MyBatis开源框架；5. 能承受一定的工作压力，有责任心、上进心，具备良好的自学能力和独立解决问题能力；6. 熟练掌握vue.js、webpack技术者优先；
后端开发工程师,后端开发,29-30K·16薪,今日头条,上海 徐汇区 漕河泾,1-3年,本科,职位描述1、字节跳动新产品(直播/实时通信)的后台业务研发2、全球化多IDC、边缘网络的架构服务3、分布式流量调度平台、稳定性保障平台、统一配置中心、实时消息中间件等核心系统的研发 4、流媒体核心业务的架构、设计和优化，跟踪国外相关领域的最新成果，构建国际领先的视频云平台职位要求经验3-5年学历本科及以上1、至少熟练使用一门编程语言(C/C++/Java/Python/Go/PHP 等) 2、扎实的技术基础，熟悉性能、可用性、伸缩性、扩展性、安全性、运维监控、集成发布等 3、熟悉TCP/IP网络，掌握关系数据库及 NoSQL 相关知识，了解基本优化原理4、了解zipkin等链路跟踪工具，常用RPC框架如Springcloud、dubbo、motan等，常用消息中间件如Kafka、NSQ、RabbitMQ的优先5、有异地多活、跨国服务开发经验的优先
后端开发工程师,后端开发,15-25K,宝美,上海 徐汇区 徐家汇,3-5年,本科,日常工作职责：--理解和分析产品需求，给出合理的技术方案和开发计划，及时解决项目涉及到的技术问题； --负责公司平台系统的设计，负责核心模块的开发及文档编写，包含编码，调试，单元测试和维护； --有效分析并解决软件开发过程中的问题，积极配合主管、测试部门，推进项目进度。  任职资格：--有分布式、高并发、高负载、高可用性系统设计开发经验；--善于思考，能独立分析和解决问题，有很强的学习能力，责任心强，工作积极，具有良好的团队协作与沟通能力； --具有良好代码编写习惯，具备良好的抽象归纳能力和创新能力。基本要求：--计算机相关专业本科以上学历，3年以上工作经验或者具有同等能力；--熟练掌握数据结构及相关算法、多线程模型，掌握常用的设计模式；有扎实的Java基础，熟悉JVM，包括内存模型、类加载机制以及性能优化；--熟练使用SpringMVC，SpringCloud，Mybatis等框架，熟悉互联网和Web应用的相关开发技术；具备良好的J2EE、SOA、mq、cache、db、nosql等知识体系，熟悉常见的中间件、分布式解决方案及其原理；--熟悉Mysql数据库设计，熟悉Mysql常用SQL优化手段；--熟悉Linux操作系统，可以编写相关脚本，熟悉Tomcat、Jetty、Nginx等等应用服务器系统的操作和配置。具备以下经验者从优录取：--熟悉大数据处理技术，如Hadoop、Spark；掌握HBase、Redis、Elastic Search等开源数据存储技术，并能结合不同的业务场景深入使用；--具有MySQL 管理经验，了解各存储引擎不同场景下的优势及相关配置、库表优化，以及实施过成熟可靠的高可用、负载均衡和架构伸缩方案； --有运维自动化、监控系统、发布系统、运营支撑系统等开发经验者。
资深后端开发工程师、架构师,后端开发,25-50K,博世猫,上海 杨浦区 五角场,3-5年,本科,"岗位职责：1.为全球领先 AI 产品建设高性能、稳定可靠、灵活可扩展的后台体系2.与产品经理、教研、算法、运营等多团队密切配合，是产品的设计者也是实现者岗位条件：1.技术扎实，有深有广，喜欢追根溯源2.3年以上核心后台系统开发经验，对微服务、系统性能调优、数据库、MQ等有实践和见解3.大多数编程语言对你不是门槛，也请接受我们将 Golang \ Ruby 作为主要工作语言，以及对单元测试的执念4.逻辑思维强大，秉承独立思考，做实事，对不合理要求敢于说“不”5.心怀好奇，乐于分享，GopherConf, RubyConf, QCon 等技术大会的门票和路费不用你担心6.大流量、高性能、复杂架构系统核心贡献者优先7.开源社区贡献者优先"
后端开发工程师,后端开发,8-13K,数才网络,上海 杨浦区 五角场,1-3年,本科,"岗位职责：1、根据产品原型，按照进度要求，完成供应链业务服务端开发和维护；2、负责第三方API技术对接；3、负责编写接口文档，提供给前端对接；4、进行微服务架构的讨论与优化，参与设计系统方案与技术方案。加分项，不会也可:1.熟悉Golang、JAVA、Python2.熟悉MVC框架，有较丰富的WebApp开发经验，理解RESTFUL API3.独立开发项目经验，有良好的定位问题能力4.对系统架构跟代码结构有比较清晰的认知,熟悉常用设计模式岗位要求：1、熟练掌握java，javascript，必须有java或者node.js1年以上项目经验；2、熟练使用sql，可以对慢sql进行优化；3、熟悉NoSQL，如Mongodb，redis；4、有大型erp系统开发经验者优先；5、有大数据量，高并发编程经验者优先；6、良好的沟通能力，快速学习能力；7、良好的文档能力；8、有较强的责任心和团队合作能力；9、自我驱动能力强，能给团队带来活力。"
