
移动开发工程师,移动开发,20-30K,初米,上海 徐汇区 漕河泾,5-10年,本科,岗位职责：1、负责公司项目iOS/Android/HTML5/微信端开发管理工作，配合需求人员调研和详细设计；2、把握移动技术的开发方向，整理和管控开发技术框架；3、主管移动产品研发工作，解决开发过程中的各类技术问题；4、负责开发任务分配，指导并提升部门中其它工程师的开发水平。任职要求：1、五年以上实际项目开发经验，拥有互联网公司工作经历优先；2、熟练掌握Android、iOS开发，有很强的Java、Objective-C/Swift编码能力；3、熟悉微信公众号和微信小程序开发，熟练掌握Javascript、HTML5+CSS3；4、有Hybrid、Node.js、Vue.js、Angular.js、React Native其中最少两种实际项目经验；5、熟悉MySQL、PostgreSQL、Oracle等任意关系数据库，了解MongoDB、Redis等其它数据库；6、熟练掌握算法结构，能解决常见算法问题，拥有独立技术博客或开源项目贡献代码者优先；7、能独立完成移动项目的前期技术平台搭建、中期关键技术编程、后期移动产品上架；8、良好的沟通能力、团队合作精神，对软件开发技术前沿敏感，善于分析解决疑难技术问题。

世茂物业总部-移动开发工程师,移动开发,15-30K,世茂物业,上海 浦东新区 陆家嘴,3-5年,大专,工作内容：1、负责Android系统底层驱动与和核心系统的研发、移植与优化；2、Android  rom定制相关的设计，开发，测试和优化； 3、负责Android系统下Linux Kernel和bootloader的开发和维护； 4、Android  framework层的修改，定制，为app应用层提供拓展功能sdk接口； 5、负责制定维护Android上层开发所需要的中间件及相关技术规范；6、负责解决底层开发中的关键架构问题，保证系统稳定性和可扩展性；岗位要求：1、 三年以上Android驱动底层开发经验或系统移植开发经验；良好的 java、C/C++编程能力。2、 对Android操作系统内核、IPC通信机制有深入的研究与理解。3、 熟悉Android框架及工作机制、ROM修改以及开发，可按照特定需求修改优化。4、 熟悉Android上层通信流程、API调用与原理。5、 熟悉ARM体系结构，能在开发平台上进行boot调试，Android 系统移植和驱动开发，Android UI 开发，为上层应用程序提供接口。6、 精通Android framework的架构流程，熟练掌握基于NDK，JNI方式的开发。7、 熟悉系统启动流程、权限控制、内存管理等机制，精通至少一个Service模块的底层实现。8、 熟悉Android hal层的原理和架构，熟悉多媒体框架的优先。9、 较好的沟通能力、团队协作精神。

移动应用开发工程师Android,移动开发,15-25K,榉树智能,上海 徐汇区 虹桥,3-5年,本科,移动应用开发工程师，Android工作内容：1、参与设计与开发控制智能设备运行的手机应用2、实现原生开发，混合开发的App应用、插件、以及SDK。3、技术文档编写与维护。要求：1、要求熟练前端工程化工具与开发流程。2、熟练掌握手机原生开发技术。3、掌握使用Ionic、Angular开发混合App应用。4、熟悉或了解后台开发语言与环境 Java，php，及其相关框架。5、至少三年商用系统的开发经验，担任主要开发人员。懂得使用设计模式、数据结构，对技术抱有热情、工作严谨，热爱编程、有团队精神。

移动端开发工程师,移动开发,9-18K,众意房产,上海 黄浦区 外滩,3-5年,本科,熟悉android系统架构及相关技术，有实际开发经验

H5开发/移动端开发/混合app开发,移动开发,6-12K,财猴网络,上海 浦东新区 曹路,1-3年,学历不限,职位描述：1、负责产品的页面制作及维护，根据设计图完成页面切图，JS效果，html5应用的编码；2、完成主流浏览器及移动设备的兼容性调试；3、利用HTML5和CSS3等相关技术开发网站、手机、平板电脑等多平台上的前端应用；4、负责利用JavaScript实现WebApp中的交互效果。任职要求：1、2年以上前端开发工作经验；2)、熟悉手机端和PC端web的差异，有移动平台前端开发经验，了解移动互联网产品；3、精通Javascript、HTML/HTML5/XML、CSS/CSS3、Ajax、html5 等前端开发技术，熟悉W3C标准。4、必须熟悉ionic 框架并对其有深入HTML5框架。5、熟悉http/xml/json/webservices/rest等网络通信技术，同时对iOS、安卓等移动端语言具有一定的了解和理解。

移动端开发工程师,移动开发,10-20K,众意房产,上海 黄浦区 外滩,3-5年,本科,有实际开发经验者

H5移动端前端开发工程师,移动开发,10-15K,端游游戏,上海 徐汇区 徐家汇,3-5年,本科,"工作职责：1、负责公司H5产品前端开发工作；2、负责公司产品web前端的设计开发工作，配合后端开发人员实现产品界面和功能；3、负责公司产品持续优化前端页面性能和提升前端用户交互体验；4、关注及研究相关领域前沿技术，并提出系统建设建议。任职要求：1、3年HTML5开发经验；2、熟悉至少一款H5引擎（Cocos2dx/Egret/Laya等）；3、熟悉HTML,CSS,JavaScript等Web前端开发技术、熟悉页面架构和布局；4、熟悉Socket编程，有websocket开发经验，能利用websocket进行网络通信编程；熟悉ProtoBuf、json等数据协议；5、有移动产品开发经验者优先，有微信平台开发经验者优先，了解web服务端开发语言者优先（PHP Nodejs等）;6、具备良好的前端架构分析能力与设计能力；7、具备优秀的编程能力及良好的编程习惯和团队协作精神"

移动开发工程师,移动开发,9-14K,茂敦科技,上海 浦东新区 源深,1-3年,本科,"职位描述1、负责移动端产品的制作级维护，根据要求完成页面。2、根据产品需求，分析并给出最优的页面前端结构解决方案。3、协同后台开发人员完成调试。任职要求1、精通HTML、CSS,熟练掌握标志CSS样式表，能快速地把效果图转化为HTML,对移动端网页标准和标签语义有深入的了解。2、熟练使用webSocket进行通信，在H5页面上处理各类流信息。3、有利用HTML5开发过金融app的优先。4、工作努力、有责任感，具有良好的沟通能力，团队精神。"

react-native移动开发,移动开发,15-30K,鲸略,上海 长宁区 中山公园,1-3年,本科,职位要求：1.负责交易平台移动端应用开发；2.根据产品功能模块设计，编码实现各模块功能，并确保开发质量与进度；3. 2年以上 react-native开发经验，安卓原生开发经验4.国内外知名高校大学本科及以上学历，3-5年经验；5.996工作强度薪酬标准：15k-30k+token奖励工作城市：上海或杭州皆可

移动开发后端高级工程师,移动开发,15-25K,乔卢拉,上海 徐汇区 龙华,3-5年,本科,乔卢拉数码科技公司是一家初创在线艺术教育公司，旨在提供比线下教育效率更高的在线课程，急需移动产品开发青年才俊加盟～岗位：移动开发后端资深开发工程师（技术合伙人）编号：CH19001职责：1. 负责移动教育类产品的后端开发（框架设计，编程，联调测试，迭代上线）；2. 向产品经理负责；要求：1、3年以上移动产品后端开发经验（Coding），上线作品不少于5个，有视频类教育产品经验者优先；2、精通JAVA/CSS编程，善于设计算法解决问题，懂H5和Python者优先；3、热爱编程，有个人全栈作品者优先；4、相关专业本科以上学历、需211或者985院校，及必要技能证书；5、爱好艺术者优先；

移动开发,移动开发,10-20K,星炼信息,上海 杨浦区 长阳路,3-5年,本科,"岗位职责： 1. 使用 React Native 和 React.js 进行移动应用研发； 2. 封装 React Native 原生组件，并协助 Android 与 iOS 客户端集成； 3. 持续改进移动 app 性能、安全性、稳定性和可扩展性； 技能要求： 1. 有 React Native 实际开发经验，有一定的 Android/iOS 原生开发经验 2. 了解 ReactNative 的基本实现原理，熟悉组件间的通信和数据的管理； 3. 熟悉模块化、组件化、前端工程化，熟悉 webpack、gulp 等前端构建工具； 4. 熟悉 git 开发工具的使用； 5. 有较强的逻辑思维能力，善于分析、归纳、描述、沟通、和解决问题, 能快速接受和掌握新技术。"

移动APP前端开发,移动开发,10-15K,暖水,上海 浦东新区 世纪公园,1-3年,本科,"岗位职责： 1、负责网页应用的设计和开发； 2、参与项目需求分析，负责前端系统架构设计； 3、学习和研究新技术以满足产品的新需求。   职位要求： 1.精通javascript, html5, css； 2.熟练使用主流的开发框架，例如Angularjs、React、Vue等； 3.熟悉canvas等网页绘图技术，能在网页上实现较为复杂的绘图和交互； 4.有h5小游戏开发经验者优先；5.具备良好的学习能力和沟通能力； 6.1-3年开发经验。"

移动前端开发工程师,移动开发,9-18K,联积供应链,上海 闵行区 浦江,3-5年,本科,职位描述：1、H5(mobile)和Hybrid App的设计与开发；2、配合产品经理和UI设计师，研究并改善用户体验。3、负责解决App在不同浏览器、移动设备端及不同版本下的兼容问题。4、负责制定前端开发规范，开发通用前端代码库。（适用高级岗位）任职要求：1、本科以上学历，3年以上Hybrid App开发经验。2、扎实的HTML5、JavaScript、CSS3基础，并对设计模式有深刻的理解。3、精通主流前端开发框架，如Bootstrap、AngularJS、angular、react、vue等。4、对iOS/Android内核和运行机制有很好的理解，熟悉从设计到打包的整个流程。5、熟悉PhoneGap、Appcan、Ionic、Weex等一种HybridApp框架。6、良好的沟通能力和团队协作精神，责任心强。7、移动报表、微信公众号、电商平台开发经验优先。

移动端开发工程师,移动开发,6-10K,物海,上海 徐汇区 徐家汇,1-3年,学历不限,1. 负责移动端APP开发，2. 要求熟悉Android和iOS 应用开发3. 踏实稳重、团队合作、良好的沟通能力、学习能力。

HTML5移动端开发,移动开发,13-18K,麒谋投资,上海 闵行区 七宝,经验不限,本科,"岗位职责：1、负责移动端Hybrid产品的H5研发工作；2、独立完成新模块的设计和开发；3、现有模块的维护和优化。岗位要求：1、一年以上相关工作经验（有互联网背景优先）；2、熟练掌握HTML5、CSS3、JavaScript等Web前端技术，不同移动平台的发布，有Nodejs开发经验者优先；3、熟练使用vue,webpack,echart4、能独立完成android和ios项目打包5、熟悉HTTP协议，有后端开发经验者优先；6、对于新技术敏感，学习能力强;7、良好的沟通能力和团队合作能力，有强烈的工作责任心。"

移动端开发工程师,移动开发,18-28K,陆金所,上海 黄浦区 人民广场,1年以内,本科,1 负责公司移动云测平台开发2 要求熟悉stf等云测实现平台3 要求具备良好的前后端开发能力

移动开发web前端（H5方向）,移动开发,11-20K,杭州加马行乐科技...,上海  ,经验不限,学历不限,要求：1、后端 一年以上NodeJS开发经验（koa2，egg）2、前端VUE开发经验  了解react3、能独立完成整个项目4、具有微信公众和小程序开发经验职责根据产品需求和原型图开发项目

移动开发工程师,移动开发,10-20K,游加,上海 静安区 南京西路,3-5年,本科,"工作职责：1. ios平台软件规划设计与开发；2. 根据项目任务计划按时完成手机应用开发； 3. 按照开发流程编写相应模块的设计文档。任职资格：1. 大学本科学历，计算机相关专业；2. 3年以上ios开发工作经验；3. 精通Object-c和java, 熟悉移动开发平台；4. 有完整项目经验，有视频流项目经验优先；5. 善于沟通，有较强的学习能力和应变能力。"

中级Java开发工程师（移动通信）,移动开发,8-12K,宽文是风,上海 徐汇区 漕河泾,1-3年,本科,要求：1.大学本科及以上学历，计算机、通信等相关专业，2年以上java开发经验，具有扎实的java基础；2.有2年以上系统设计经验，对技术发展方向有较深的认识，能够持续对开发框架进行有效的升级和改造。3.具有丰富的面向对象系统分析和设计经验、拥有良好的软件质量意识，熟悉重构及各种软件开发方法；4.熟练掌握HTML/JavaScript/JQuery/CSS/XML开发技术，拥有丰富的Ajax开发经验；5.熟练掌握MyEclipse等开发工具，熟悉SVN版本控制管理；6.熟悉mysql、oracle数据库、存储过程开发、报表开发；7.具备快速学习能力、较强的领悟力和沟通协调能力，性格开朗，具有良好的团队合作能力。

移动端开发工程师(混合开发）,移动开发,15-25K,东方航空,上海 长宁区 虹桥,3-5年,本科,岗位职责：1、负责安卓和iOS前端开发，混合开发模式为主2、要求熟练掌握Weex/Vue/React等前端框架技术，JavaScript基本功扎实3、页面数据以JavaScript动态访问服务端获取，非静态网页4、具有良好的应用界面设计能力，对人机交互有充分理解5、熟悉sql语言，后台语言优先6、熟悉安卓或iOS原生开发经验优先任职要求：1、统招本科以上学历，计算机相关专业；2、具备良好的沟通和理解能力3、具备良好的分析并解决问题的能力4、富于工作热情与团队合作精神，责任心强，工作态度积极5、良好的文档编写技能6、良好的英语技能7、性格沉稳、诚实可靠、乐观向上；

移动应用开发工程师,移动开发,8-15K,亲宝文化,上海 长宁区 新华路,1-3年,大专,工作职责：1.负责Android和iOS项目的架构设计、方案的制定；2.负责Android/iOS平台手机上APP应用程序设计、开发、移植及扩展；3.负责Android/iOS平台打包发布工作；4.根据用户需求，验证和修正测试中发现的问题，能调试、上线及更新升级；5.完成上级交代的其它工作任务。任职资格：1.2年以上APP应用开发经验（实际完整项目）；2.大专以上学历，计算机相关专业优先；3.熟练掌握数据库、XML、JSON协议，socket通讯等常用技术；4.熟练使用HTML5、javascript、CSS3、PHP等，至少掌握一种H5移动App开发平台者优先(如：DCloud(HBuilder)、ApiCloud、PhoneGap、WeX5等)，并有一定的项目实战经验；5.具有IOS/Android APP原生开发工作经验优先；6.有过至少一个面向用户的手机APP的完整研发经历（属于自己的作品）；7.具备较强的独立分析问题和解决问题的能力，学习能力强；8.有较强的责任心、上进心以及良好的表达、沟通和协作能力。

移动端音视频开发工程师,移动开发,25-50K,今日头条,上海 徐汇区 上海南站,3-5年,本科,1、有音视频引擎的实际开发经验，掌握音视频流输入、输出方法，对音视频流在设备之间的传递效率和管理有深刻认识2、有扎实的网络技术基础，对socket通信、UDP/TCP/IP和HTTP有深刻的理解3、熟悉ffmpeg、WebRTC至少一项，有视频合成、美颜开发、音频处理经验优先4、熟悉Windows、iOS、Android至少一个平台的采集和渲染技术5、熟悉常见音视频编解码，如H264、AAC、Opus等，熟悉常见的封装格式，如rtmp、rtp、rtsp等，有大规模VoIP或视频会议或直播系统相关项目研发经验者优先6、对性能精益求精，有移动端CPU / GPU结合的性能优化经验者优先

Android移动端资深开发者,移动开发,10-20K,晨辉融鑫,上海 浦东新区 张江,1-3年,学历不限,"如果你曾经在想现在的工作不是你想要的工作,现在的生活也不是你想要的生活!身怀绝技,心怀雄心壮志,却吃着泡面住着群租房, 自己需要一个改变命运的机会……如果你曾经在想自己每天都在为老板工作,得不到认可,得不到快乐,得不到你想要的尊重,每天只有批评和痛苦……如果你也曾经在想,自己现在已经解决温饱,有份体面的工作和收入,但我难到就这样一辈子默默无闻了吗?如果有机会创业的话我真想去试试……如果以上3条您有任何一条感同身受请继续看下去,如果没有请关闭本页面直接跳过找别的工作,因为目前本岗位有2 种进入方式：第一种，合伙人制，目前就可以加入团队，待团队人员全体到位后签订股权协议书，在开始工作后享受股份+分红+弹性薪资。（目前不需要做任何工作）第二种，员工制，等天使投资到位后，签订劳动合同并享受基本工资+奖金+五险一金。（目前储备中）看清楚了再投！！！目前我们正筹备一个全新的职场资源类的平台,市场空白,无人在做,市场前景广阔,发展空间无限。现在招募一群有能力、脑洞深的高手利用闲暇时间来一起做,大家一起创业。我们都错过了淘宝,错过了饿了吗,错过了摩拜单车、错过了做直播平台，请相信我,如果您错过了我们这个项目,可能日后在新闻里看到我们做成后,你会对朋友说,当初差点有机会成为他们的联合创始人团队。看的懂的而且手上有几把刷子的,请不要犹豫了你只要牺牲一点点打游戏或者娱乐的时间而已,没有任何损失,而不久的未来就能让您赢取白富美,走上人生巅峰。目前项目已经进入第一阶段开发，安卓、ios、UI、前端、后台、大数据、架构师、均已有大神加盟，非技术团队市场、律师、HR主要功能的岗位也已到位。目前根据项目的开发进度，需要更优秀的成员加入，初期团队需要在上海地区的伙伴，不过全国范围内有兴趣的也可以报名，待全国推广后加入第二层级的团队。项目具体信息属于商业机密不在此处告知，有意愿加入的面聊。职位类型：Android系统开发App开发岗位职责：1、参与研发项目需求设计；配合历届轮值主席完成Android部分的工作。2、能独立完成安排功能模块开发；3、能完成相关开发文档的整理与编写；4、与团队成员密切沟通和协作，完善功能开发；5、不断学习Android新产品开发技术，跟踪技术发展方向。6、最重要的是用行动将自己的创造力和才华变为现实。岗位要求：1、5年及以上Android平台软件开发经验，计算机软件工程专业；2、至少独立开发过2个Android软件产品的项目,有独立的开发能力。3、有扎实的Java或Object C编程基础，熟悉Android开发平台或IOS开发平台及底层API调用，能独立开发高性能Android或IOS应用7、熟悉Eclipse或AndroidStudio开发环境或熟悉XCode开发环境5、熟悉Android平台或IOS平台各种UI控件的使用，能熟练地根据UI设计图稿进行布局6、熟悉网络socket编程和http协议，熟悉XML，JSON等相关技术7、工作认真踏实、有负责感；沟通能力强，具有良好的团队合作精神8、有一定的系统分析和设计能力，有良好的开发思想、规范的编程风格9、能接受挑战，勇于开拓，积极进取，具备优秀的学习能力，能承受较大的工作压力10、具备强烈的进取心及团队合作精神，有较强的沟通能力。已加入的团队伙伴对该岗位的要求: (很重要)1、因为需要先实现其基础框架功能,以及系统版本适配。这个东西不见得是难的功能,可能只是步骤麻烦多一点。安卓和ios各需要一个有成熟经验的人这个是重点。后期项目上线、更改、提高性能等要有高手稳定军心以及提供技术方向。技术方向正确有利于少踩坑以及建立信心。2希望本岗位的伙伴认识到自己做的事情的分量很有可能我们做的东西就是个伟大的开始,只有摆正心态,才有足够动力去迎接挑战。有这样的认识,大家才会空前团结、愿意多牺牲自己一点多努力点。总之,我们是想寻找对胃口并且也有综合实力的人。"

ios移动端资深开发者,移动开发,10-20K,晨辉融鑫,上海 浦东新区 张江,1-3年,学历不限,"如果你曾经在想现在的工作不是你想要的工作,现在的生活也不是你想要的生活!身怀绝技,心怀雄心壮志,却吃着泡面住着群租房, 自己需要一个改变命运的机会……如果你曾经在想自己每天都在为老板工作,得不到认可,得不到快乐,得不到你想要的尊重,每天只有批评和痛苦……如果你也曾经在想,自己现在已经解决温饱,有份体面的工作和收入,但我难到就这样一辈子默默无闻了吗?如果有机会创业的话我真想去试试……如果以上3条您有任何一条感同身受请继续看下去,如果没有请关闭本页面直接跳过找别的工作,因为目前本岗位有2 种进入方式：第一种，合伙人制，目前就可以加入团队，待团队人员全体到位后签订股权协议书，在开始工作后享受股份+分红+弹性薪资。（目前不需要做任何工作）第二种，员工制，等天使投资到位后，签订劳动合同并享受基本工资+奖金+五险一金。（目前储备中）看清楚了再投！！！目前我们正筹备一个全新的职场资源类的平台,市场空白,无人在做,市场前景广阔,发展空间无限。现在招募一群有能力、脑洞深的高手利用闲暇时间来一起做,大家一起创业。我们都错过了淘宝,错过了饿了吗,错过了摩拜单车、错过了做直播平台，请相信我,如果您错过了我们这个项目,可能日后在新闻里看到我们做成后,你会对朋友说,当初差点有机会成为他们的联合创始人团队。看的懂的而且手上有几把刷子的,请不要犹豫了你只要牺牲一点点打游戏或者娱乐的时间而已,没有任何损失,而不久的未来就能让您赢取白富美,走上人生巅峰。目前项目已经进入第一阶段开发，安卓、ios、UI、前端、后台、大数据、架构师、均已有大神加盟，非技术团队市场、律师、HR主要功能的岗位也已到位。目前根据项目的开发进度，需要更优秀的成员加入，初期团队需要在上海地区的伙伴，不过全国范围内有兴趣的也可以报名，待全国推广后加入第二层级的团队。项目具体信息属于商业机密不在此处告知，有意愿加入的面聊。职位类型: iOS系统App开发岗位职责:1、参与研发项目需求设计;配合历届轮值主席完成ios部分的工作。2、能独立完成功能模块开发。3、相关相关开发文档的整理与编写。4、与团队成员密切沟通和协作,完善功能开发。5、不断学习IOS新产品开发技术,跟踪技术发展方向。6、最重要的是用行动将自己的创造力和才华变为现实。职位要求：1、3年以上IOS平台软件开发经验,计算机软件及工程专业。2、至少独立开发过2个IOS软件产品的项目,有独立的开发能力。3、具备扎实的Objective C, C/C++开发基础;熟悉IOS平台下GUI设计和实现;熟悉IOS开发平台及底层API调用，能独立开发高性能IOS应用。4、熟悉XCode等开发工具。5、熟悉IOS平台各种UI控件的使用，能熟练地根据UI设计图稿进行布局，具备强烈的进取心及团队合作精神,有较强的沟通能力。6、熟悉网络socket编程和http协议，熟悉XML，JSON等相关技术7、工作认真踏实、有负责感；沟通能力强，具有良好的团队合作精神8、有一定的系统分析和设计能力，有良好的开发思想、规范的编程风格。9、能接受挑战，勇于开拓，积极进取，具备优秀的学习能力，能承受较大的工作压力。10、具备强烈的进取心及团队合作精神，有较强的沟通能力。已加入的团队伙伴对该岗位的要求: (很重要)1、因为需要先实现其基础框架功能,以及系统版本适配。这个东西不见得是难的功能,可能只是步骤麻烦多一点。需要一个有成熟经验的人这个是重点。后期项目上线、更改、提高性能等要有高手稳定军心以及提供技术方向。技术方向正确有利于少踩坑以及建立信心。2希望本岗位的伙伴认识到自己做的事情的分量很有可能我们做的东西就是个伟大的开始,只有摆正心态,才有足够动力去迎接挑战。有这样的认识,大家才会空前团结、愿意多牺牲自己一点多努力点。总之,我们是想寻找对胃口并且也有综合实力的人。"

iOS移动端资深开发者(兼职),移动开发,15-16K,麦子Mhouse工作室,上海 浦东新区 张江,3-5年,本科,"如果你曾经在想现在的工作不是你想要的工作,现在的生活也不是你想要的生活!身怀绝技,心怀雄心壮志,却吃着泡面住着群租房, 自己需要一个改变命运的机会……如果你曾经在想自己每天都在为老板工作,得不到认可,得不到快乐,得不到你想要的尊重,每天只有批评和痛苦……如果你也曾经在想,自己现在已经解决温饱,有份体面的工作和收入,但我难到就这样一辈子默默无闻了吗?如果有机会创业的话我真想去试试……如果以上3条您有任何一条感同身受请继续看下去,如果没有请关闭本页面直接跳过找别的工作,因为目前本岗位有2 种进入方式：第一种，合伙人制，目前就可以加入团队，待团队人员全体到位后签订股权协议书，在开始工作后享受股份+分红+弹性薪资。（目前不需要做任何工作）第二种，员工制，等天使投资到位后，签订劳动合同并享受基本工资+奖金+五险一金。（目前储备中）看清楚了再投！！！目前我们正筹备一个全新的职场资源类的平台,市场空白,无人在做,市场前景广阔,发展空间无限。现在招募一群有能力、脑洞深的高手利用闲暇时间来一起做,大家一起创业。我们都错过了淘宝,错过了饿了吗,错过了摩拜单车、错过了做直播平台，请相信我,如果您错过了我们这个项目,可能日后在新闻里看到我们做成后,你会对朋友说,当初差点有机会成为他们的联合创始人团队。看的懂的而且手上有几把刷子的,请不要犹豫了你只要牺牲一点点打游戏或者娱乐的时间而已,没有任何损失,而不久的未来就能让您赢取白富美,走上人生巅峰。目前项目已经进入第一阶段的开发，安卓、ios、UI、前端、后台、大数据、架构师、均已有大神加盟，非技术团队市场、律师、HR主要功能的岗位也已到位。目前根据项目的开发进度，需要更优秀的成员加入，初期团队需要在上海地区的伙伴,不过全国范围内有兴趣的也可以报名,待全国推广后加入第二层级的团队。项目具体信息属于商业机密信息不在此处告知,有意愿加入的面聊。职位类型: iOS系统App开发岗位职责:1、参与研发项目需求设计;配合历届轮值主席完成ios部分的工作。2、能独立完成安排功能模块开发;3、能完成相关开发文档的整理与编写;4、与团队成员密切沟通和协作,完善功能开发;5、不断学习IOS新产品开发技术,跟踪技术发展方向6、最重要的是用行动将自己的创造力和才华变为现实。职位要求1、3年以上IOS平台软件开发经验,计算机软件及工程专业;2、至少独立开发过2个IOS软件产品的项目,有独立的开发能力;3、具备扎实的Objective C, C/C++开发基础;熟悉IOS平台下GUI设计和实现;熟悉IOS开发平台及底层API调用，能独立开发高性能IOS应用4、熟悉XCode等开发工具;5、熟悉IOS平台各种UI控件的使用，能熟练地根据UI设计图稿进行布局具备强烈的进取心及团队合作精神,有较强的沟通能力。6、熟悉网络socket编程和http协议，熟悉XML，JSON等相关技术7、工作认真踏实、有负责感；沟通能力强，具有良好的团队合作精神8、有一定的系统分析和设计能力，有良好的开发思想、规范的编程风格9、能接受挑战，勇于开拓，积极进取，具备优秀的学习能力，能承受较大的工作压力10、具备强烈的进取心及团队合作精神,有较强的沟通能力。已加入的团队伙伴对该岗位的要求: (很重要)1、因为需要先实现其基础框架功能,以及系统版本适配。这个东西不见得是难的功能,可能只是步骤麻烦多一点。需要一个有成熟经验的人这个是重点。后期项目上线、更改、提高性能等要有高手稳定军心以及提供技术方向。技术方向正确有利于少踩坑以及建立信心。2希望本岗位的伙伴认识到自己做的事情的分量很有可能我们做的东西就是个伟大的开始,只有摆正心态,才有足够动力去迎接挑战。有这样的认识,大家才会空前团结、愿意多牺牲自己一点多努力点。总之,我们是想寻找对胃口并且也有综合实力的人。"

Android移动端资深开发者(兼职),移动开发,15-30K,麦子Mhouse工作室,上海 浦东新区 张江,3-5年,学历不限,"如果你曾经在想现在的工作不是你想要的工作,现在的生活也不是你想要的生活!身怀绝技,心怀雄心壮志,却吃着泡面住着群租房, 自己需要一个改变命运的机会……如果你曾经在想自己每天都在为老板工作,得不到认可,得不到快乐,得不到你想要的尊重,每天只有批评和痛苦……如果你也曾经在想,自己现在已经解决温饱,有份体面的工作和收入,但我难到就这样一辈子默默无闻了吗?如果有机会创业的话我真想去试试……如果以上3条您有任何一条感同身受请继续看下去,如果没有请关闭本页面直接跳过找别的工作,因为目前本岗位有2 种进入方式：第一种，合伙人制，目前就可以加入团队，待团队人员全体到位后签订股权协议书，在开始工作后享受股份+分红+弹性薪资。（目前不需要做任何工作）第二种，员工制，等天使投资到位后，签订劳动合同并享受基本工资+奖金+五险一金。（目前储备中）看清楚了再投！！！目前我们正筹备一个全新的职场资源类的平台,市场空白,无人在做,市场前景广阔,发展空间无限。现在招募一群有能力、脑洞深的高手利用闲暇时间来一起做,大家一起创业。我们都错过了淘宝,错过了饿了吗,错过了摩拜单车、错过了做直播平台，请相信我,如果您错过了我们这个项目,可能日后在新闻里看到我们做成后,你会对朋友说,当初差点有机会成为他们的联合创始人团队。看的懂的而且手上有几把刷子的,请不要犹豫了你只要牺牲一点点打游戏或者娱乐的时间而已,没有任何损失,而不久的未来就能让您赢取白富美,走上人生巅峰。目前项目已经进入第一阶段的开发，安卓、ios、UI、前端、后台、大数据、架构师、均已有大神加盟，非技术团队市场、律师、HR主要功能的岗位也已到位。目前根据项目的开发进度，需要更优秀的成员加入，初期团队需要在上海地区的伙伴,不过全国范围内有兴趣的也可以报名,待全国推广后加入第二层级的团队。项目具体信息属于商业机密信息不在此处告知,有意愿加入的面聊。职位类型: Android系统App开发岗位职责:1、参与研发项目需求设计;配合历届轮值主席完成Android部分的工作。2、能独立完成安排功能模块开发;3、能完成相关开发文档的整理与编写;4、与团队成员密切沟通和协作,完善功能开发;5、不断学习Android新产品开发技术,跟踪技术发展方向6、最重要的是用行动将自己的创造力和才华变为现实。职位要求1、5年以上Android平台软件开发经验,计算机软件及工程专业;2、至少独立开发过3个Android软件产品的项目,有独立的开发能力;3、有扎实的Java或Object C编程基础，熟悉Android开发平台或IOS开发平台及底层API调用，能独立开发高性能Android或IOS应用4、熟悉Eclipse或AndroidStudio开发环境或熟悉XCode开发环境5、熟悉Android平台或IOS平台各种UI控件的使用，能熟练地根据UI设计图稿进行布局6、熟悉网络socket编程和http协议，熟悉XML，JSON等相关技术7、工作认真踏实、有负责感；沟通能力强，具有良好的团队合作精神8、有一定的系统分析和设计能力，有良好的开发思想、规范的编程风格9、能接受挑战，勇于开拓，积极进取，具备优秀的学习能力，能承受较大的工作压力10、具备强烈的进取心及团队合作精神,有较强的沟通能力。已加入的团队伙伴对该岗位的要求: (很重要)1、因为需要先实现其基础框架功能,以及系统版本适配。这个东西不见得是难的功能,可能只是步骤麻烦多一点。需要一个有成熟经验的人这个是重点。后期项目上线、更改、提高性能等要有高手稳定军心以及提供技术方向。技术方向正确有利于少踩坑以及建立信心。2希望本岗位的伙伴认识到自己做的事情的分量很有可能我们做的东西就是个伟大的开始,只有摆正心态,才有足够动力去迎接挑战。有这样的认识,大家才会空前团结、愿意多牺牲自己一点多努力点。总之,我们是想寻找对胃口并且也有综合实力的人。"

移动端程序开发师,移动开发,8-13K,星光联,上海 静安区 南京西路,经验不限,本科,"精通javascript，熟悉data base，前后端沟通，RESTFUL API, HTTP REQUEST, AJAX会后段架设的设计原则，熟悉IOS framework，会flutter优先."

移动开发工程师,移动开发,8-16K,格林豪泰酒店,上海 长宁区 虹桥,1-3年,本科,"【岗位职责】：1、负责IOS，Android，Winphone客户端软件开发和维护； 2、参与软件需求分析，进行代码编写，单元测试等工作，对软件开发和质量负责； 3、负责手机软件开发，保证手机软件功能稳定； 4、为产品后期运营提供优化升级、软件维护等技术支持； 5、配合书写开发工作的相应文档；6、上级交办的其他事宜。 【任职资格】：1、计算机相关专业全日制统招本科及以上学历，985,211优先。一年以上移动平台开发经验；2、精通Objective C和Cocoa框架，掌握至少一种服务端开发语言(例如C,C++,Java等)； 3、熟练使用XML、多线程并发处理，熟悉SOA思想、熟悉rest、webservice 、hassion协议；4、精通面向对象编程，具备较好的设计模式、软件架构知识； 5、有在app store上发布软件者优先；6、 认可企业的核心价值观；【上班地点】：上海市长宁区虹桥路2451号；——————————————————————————员工福利：员工餐补、保险、公积金、提供住宿、周年礼物、周年体检、酒店住宿折扣、部门活动"

