其他医疗技术职位,其他技术职位,4-5K,优普生健康,上海 浦东新区 源深,经验不限,大专,为落实“健康中国2030”规划，浦东陆家嘴地区正在通过 “1+1+1+X”的模式，建立社区健康管理服务体系。健康管理师（员）以健康管理站为依托，承担社区居民健康管理职责，成为家庭医生的助手，社区居民的健康卫士。为居民提供健康检查、慢性病风险管理、康复指导等多项服务，传播健康知识和健康理念；同时，以电话访问及上门走访的形式开展健康管理服务工作，完善社区居民的健康档案。经陆家嘴国际联合大学堂培育的一期二期社区健康管理师（员）已经在陆家嘴街道各社区正式上岗。 工作地点：上海 岗位职责：1.  定期定点为社区居民测量生理参数，帮助社区居民建立专属于个人的健康档案；2.  对社区居民的个人健康档案进行管理和维护，为家庭医生对每一个社区居民健康状况的准确判断提供依据，帮助家庭医生对社区居民的潜在疾病进行提前干预，为实现社区养老模式打下坚实的基础；3.  对行动不便或患有疾病需要康复的居民（如：中风后遗症等）以及独居的老人予以饮食、运动及生活等方面的指导及帮助，定期提供上门服务及慰问关心，使居民能够充分感受到来自社区的关爱，老有所依，真正实现社区养老；4.  对于住院治疗的社区居民进行走访慰问，与其家属形成有效联动，帮助居民解决实际生活及健康方面的困难，给予居民来自社区的关怀；5.  协助社区家庭医生开展健康及饮食起居等科学知识的普及工作，传播并推广正确的健康知识，帮助社区居民解决医疗、健康、护理、康复等方面的实际困难及需求；6.  在工作中积累经验，经过培训及考核，有能力独立带领工作小组开展社区工作，并能逐步将工作范围扩展到多个社区；7.  工作站（健康小屋）设施，设备及人员的日常维护及管理。 我们期望您具备以下特质：1.  有志于从事大健康产业；2.  具有一定的管理能力，能够带领团队独立开展工作；3.  具有良好的协调能力和整合能力，能够协助对接社区医疗及生活资源；职位要求：1.  男女不限；2.  25-45岁（有相关专业背景者，年龄可适当放宽）3.  人品端正、气质佳，无传染病史；4.  热爱社区工作，有公益心，乐于助人，对人友善，有爱心，有耐心；5.  有较强的沟通及协调能力，语言表达清晰有条理，工作认真负责；6.  能熟练操作电脑以及办公软件；7.  经上岗培训后，能熟练使用健康管理设备，并能熟练操作信息化平台；8.  护校应届毕业生优先；9.  有医学、护理学、营养学、健康管理、预防医学等专业知识背景者优先；10. 能熟练使用沪语或英语沟通者优先考虑。
其他技术职位,其他技术职位,12-24K,上海旷豪,上海 松江区 石湖荡,10年以上,本科,岗位职责与要求：1.从事热塑性弹性体TPETPR日用品材料或玩具用材料或挤出材料其中一项开发工作连续3年以上，能独立完成从产品配方设计、打样、试样、试产及产品异常追踪改善活动；2.本科及以上学历高子材料类相关专业；3.对本专业英语读写说流利；4.喜爱本专业工作且吃苦耐劳；5.针对重大项目要亲自跟进，时刻跟进相关进度，并定期向上级汇报项目进展情况，直至完成项目；6.善于跟公司各部门以及客户沟通协调；7.对新产品开发具有规划性，定期向上级汇报阶段性成果
其他技术职位,其他技术职位,4-8K,上海琼玖,上海 浦东新区 大团镇,1年以内,大专,"职位：设备调试工程师招聘人数：2位学历：机电、通讯、电子相关专业大专及以上学历经验不限,可接收应届生工资：面议职位描述岗位职责： 1、负责产品部件和整机的装配、调试及相关的技术支持； 2、根据调试工艺指导手册将各功能模块安装到设备上，按技术指标对相应参数进行调试； 3、及时汇总设备调试中遇到的问题并反馈给部门经理，部门经理反馈给相关部门； 4、全面协调并实施测试方案，记录测试情况，提供必要的技术支持及改进建议； 5、对采用新工艺、新方法改进工作提出建议； 6、能适应高强度工作，能根据需要加班。任职要求： 1、机电、通讯、电子相关专业大专及以上学历； 2、接受应届毕业生； 3、具备一定的电工专业知识，钳工知识，熟知安全规范的操作规范； 4、熟悉低压配电线路连接安装，能看懂电气 原理图；"
其他技术职位,其他技术职位,10-14K,大陆汽车,上海 杨浦区 大连,1年以内,本科,汽车电子控制器整车应用参数标定
其他医疗技术职位,其他技术职位,10-11K,宏强富瑞技术,上海 浦东新区 川沙,1年以内,学历不限,工作认真，勤于学习，能够适应经常短期出差
其他技术职位,其他技术职位,4-6K,上海兰银,上海 浦东新区 康桥,1年以内,大专,硬件维护工程师 2名1、熟悉电脑硬件维修维护，熟悉Windows操作系统安装及基本网络知识2、日常工作为简单电脑维修，医疗推车维护等硬件相关维护工作。主要客户为三甲医院。客户现场维护服务，能出差。相关公司产品见公司网站mylannin.cn3、良好沟通能力，诚实可靠，态度决定前途。4、工作地点上海浦东康桥。5、户籍不限。
其他技术职位,其他技术职位,4-8K,奇效会展,上海 闵行区 老闵行,经验不限,学历不限,音响，灯光，视频调试，能吃苦耐劳，无经验，可培训
其他技术职位,其他技术职位,1-2K,雷俊电脑,上海 青浦区 赵巷,经验不限,中专/中技,电脑维修实体店培训技术，包吃包住包学会，有责任心，善于沟通
其他技术职位,其他技术职位,4-5K,法罗化妆品,上海 嘉定区 安亭,1年以内,高中,1.按照研发部给的化妆品配置单进行原料的称重提取。2.根据化妆品配置流程进行乳化作业。3.公司设备的日常保养维护。4.服从上级领导安排。
其他技术职位,其他技术职位,6-7K,牵欣建材,上海 杨浦区 周家嘴路,1年以内,本科,玻璃加工，工程安装，部门经理
其他技术职位,其他技术职位,6-7K,澳创印务,上海 静安区 火车站,1-3年,学历不限,平面设计、书刊排版、印刷完稿。
其他技术职位,其他技术职位,11-12K,央川电子,上海 松江区 新桥,5-10年,中专/中技,"招聘电路板维修工程师1561877岗位职责:1.负责进口名牌各类伺服控制器、工业电源、变频器、触摸屏、工控机等工控产品电路板的检测、故障诊断、维修；2.根据实际维修情况进行元器件请购，提供元器件准确信息，对新购元器件进行检测，如发现问题及时与采购商讨解决办法 ；3. 完工的修复件送交测试间测试，测试通过后，填写维修报告单。任职资格:1、熟悉电路看懂电路图，熟练维修各类模拟电路PCB板、数字电路PCB板，各种电路熟悉掌握；所有维修物品均无图纸维修，要求准确独立可以判断电子元件的好坏，能够独立完成电子电路板的检测和维修，熟悉各种常用电子元件性能，分析判断和动手能力强，会使用各种维修工具，测试设备；能够熟练维修各类进口设备的高压电源开关电源、伺服驱动器 、控制板、工控机、触摸屏等；能熟练使用万用表、示波器等各种工具仪器，会焊接各种密脚芯片，CPU，GPA，PLAD，精通单片机，可以解决各种电路板故障点，各种接口总线。2、动手能力较强,组织纪律性较强。 具备良好的逻辑思维能力、分析判断能力、动手能力；熟悉数字模拟电路，熟悉常用芯片及电路原理， 能够阅读和解释文档 （电路图、 安全规则、 操作和维护说明以及程序手册）3、中专或以上学历；电子技术、电气工程、机电一体化、自动化控制专业；具备电路基本原理, 电子模拟电路、数字逻辑电路等基础知识4、性别、年龄、户籍不限； 6年以上工作经验,有家电、电脑维修经验者优先；经验丰富，有特殊维修思路和维修方法者优先。5353"
其他技术职位,其他技术职位,8-12K,央川电子,上海 松江区 新桥,经验不限,学历不限,"招聘电路板维修工程师岗位职责:1.负责进口名牌各类伺服控制器、工业电源、变频器、触摸屏、工控机等工控产品电路板的检测、故障诊断、维修；2.根据实际维修情况进行元器件请购，提供元器件准确信息，对新购元器件进行检测，如发现问题及时与采购商讨解决办法 ；3. 完工的修复件送交测试间测试，测试通过后，填写维修报告单。任职资格:1、熟悉电路看懂电路图，熟练维修各类模拟电路PCB板、数字电路PCB板，各种电路熟悉掌握；所有维修物品均无图纸维修，要求准确独立可以判断电子元件的好坏，能够独立完成电子电路板的检测和维修，熟悉各种常用电子元件性能，分析判断和动手能力强，会使用各种维修工具，测试设备；能够熟练维修各类进口设备的高压电源开关电源、伺服驱动器 、控制板、工控机、触摸屏等；能熟练使用万用表、示波器等各种工具仪器，会焊接各种密脚芯片，CPU，GPA，PLAD，精通单片机，可以解决各种电路板故障点，各种接口总线。2、动手能力较强,组织纪律性较强。 具备良好的逻辑思维能力、分析判断能力、动手能力；熟悉数字模拟电路，熟悉常用芯片及电路原理， 能够阅读和解释文档 （电路图、 安全规则、 操作和维护说明以及程序手册）3、中专或以上学历；电子技术、电气工程、机电一体化、自动化控制专业；具备电路基本原理, 电子模拟电路、数字逻辑电路等基础知识4、性别、年龄、户籍不限； 6年以上工作经验,有家电、电脑维修经验者优先；经验丰富，有特殊维修思路和维修方法者优先。"
其他技术职位,其他技术职位,4-5K,上海莹锦,上海 浦东新区 川沙,1-3年,学历不限,熟悉铣床，能看图纸能准确安图加工
其他技术职位,其他技术职位,4-6K,密宝文化,上海 松江区 泗泾,经验不限,本科,根据接线说明书现场调试设备直至能正常运行，需要出差，出差一周以上有额外补贴。需要有电子专业基础，能看懂电路图。
其他技术职位,其他技术职位,6-10K,图隆建筑装饰,上海 闵行区 七宝,1-3年,学历不限,主要负责工程部水管的配料、运输及安装主动负责、团队荣誉感强好学、积极正能量具备服务概念为客户创造价值
其他技术职位,其他技术职位,6-7K,JPM门窗,上海 闵行区 虹桥,3-5年,本科,能数量运用CAD画图软件，沟通能力强，对门窗的材料熟悉，有敬业精神，吃苦耐劳
其他职位,其他技术职位,4-6K,宏强富瑞技术,上海 长宁区 北新泾,经验不限,大专,技术培训，稍加学习即可上岗
其他职位,其他技术职位,4-6K,宏强富瑞技术,上海 长宁区 北新泾,1年以内,本科,仪器维修，简单培训即可上岗
其他房地产职位,其他技术职位,6-12K,上海银澜,上海 静安区 彭浦,1-3年,大专,弱电设计、招投标、售前工程师
技术美术,其他技术职位,15-30K,搜狐畅游,上海 杨浦区 江湾,5-10年,大专,"工作职责- 3DMMO手游项目解决技术美术环节工作- 和其他美术师、游戏设计/策划、程序员紧密合作，创建各种特效，把控项目的特效风格及质量标准任职资格- 3年及以上3D特效制作工作经验- 精通Unity,3DMax,Photoshop以及其他美工软件- 精通写实效果，并了解不同的艺术表现风格- 良好的比例、细节、形态及贴图的艺术感觉- 制作和优化“粒子特效”，包括风雨、爆炸、损坏、烟雾、火焰等效果 - 良好的沟通能力，善于团队合作，学习能力强 -  简历请附带作品"
ERP技术支持顾问,其他技术职位,13-17K,上海秦唐信息,上海 普陀区 桃浦,1-3年,本科,"Objective of the job工作目标熟悉iScala ERP或者有其他ERP相关支持经验也可以，基于业务需求提供IT解决方案, 同时为日常业务工作提供咨询和支持。Main tasks主要任务-	Get understanding for business processes and data and provides advisory of the business requirement and define it in the ERP level (design), support testing and training as well as the go-live of the function.-	2nd and further level support of the iScala and iScala Collect system to all the plants, including JVs  -	Keeps contact with Epicor helpdesk,MSC helpdesk  as necessary for incidents resolution-	Hold the template solution and contribution to the delivery to the local plants-	Trains key users, develops training material for his/her trainings (train the trainer approach).-	Act as a single point of contact for all the CRs of iScala to all the plants , including JVs-	Manage Chance Request process and realization (de-sign, build, resource allocations, problems resolu-tion,…) on time on budget with expected quality -	Works on projects and with the consultant company for system deployment / enhancement -	iScala system administrator for user access and role management in iScala and iCollect.-	Adheres to IT processes and to the continuous im-provement initiative-	Collaborate with internal consultant / plant level IT in related area as needed - 基于目前的ERP系统功能，了解业务流程和数据，并提供业务需求建议，能支持测试和培训以及该功能的上线。- 为所有工厂（包括合资企业）提供第二级和更高级别的iScala和iScala Collect系统层面的支持。- 根据事件解决的需要与原厂热线和供应商保持联系。- 熟悉模板解决方案并为交付给当地工厂。- 培训关键用户，为他/她的培训开发培训材料（培训培训师的方法）。- 作为iScala所有工厂（包括合资企业）的需求变更(CR)的单点联系人。- 基于项目管理的质量要求、时间要求等来管理CR流程和实现（从设计，构建，资源分配到问题解决- 和咨询公司一起做公司项目系统部署和优化。- 作为iScala系统管理员，用于iScala和iCollect中的用户访问和角色管理。- 坚持IT流程和持续改进计划- 根据需要与相关领域的内部顾问/工厂级IT协作- 熟练的口头，英文写作- 信息技术学士学位（专注于功能应用）或商业工程师- 深入了解相关ERP（iScala，BPCS，SAP, Oracle, 用友，Microsoft Dynamics等其中一个或者多个）解决方案功能力。- 在相关ERP领域至少有3 - 4年的工作经验- 有制造业相关ERP业务知识-  优先考虑有物流方面经验，或者一级汽车供应商领域的经验Social competences社交能力- 与不同地区的利益相关者沟通良好- 能承担责任，可以在压力下工作"
TechnicalArtist【技术美术工程师】,其他技术职位,15-25K,garena,上海 徐汇区 漕河泾,经验不限,大专,"工作内容:· 研发与更新最新的游戏制作技术，解决与美术制作相关的任何技术问题；· 把新的想法、技术和方法应用于制作，并培训其他员工运用这些技术；· 运用3DS Max或Maya脚本语言来提高效率，开发美术制作工具，优化工作流程；· 维护并监控制作规则和文件资源管理。工作和资历要求：· 熟悉Autodesk 3DS Max 和 Maya；· 熟练使用3D脚本语言（MaxScript和MEL） ；· 有游戏特效制作经验；· 有使用其他脚本语言和编程语言的经验（例如Perl, Python, DOS 批处理脚本,C/C++以及Maya API插件）；· 掌握编程原理、技术、算法和数据结构;· 有Shader编辑经验；· 能编写与制作流程和制作内容相关的技术文档；· 对计算机技术和游戏机硬件有广泛的了解；· 有使用Unreal 3引擎的经验；· 有3D美术背景，对3D有一定的认识，包括次时代；· 热衷于游戏制作，能自我激励，积极进取；· 5年以上相关工作经验。应聘简历请务必附上作品。"
技术支持,其他技术职位,6-7K,上海智尧,上海 闵行区 颛桥,应届生,大专,招聘要求：--  英文口语熟练；--  良好的学习能力；--  能够接受倒班。职位描述：-- 支持亚太区外国同事IT相关技术问题解答和咨询；-- 接听电话、收发邮件支持外国同事的电脑相关问题；-- 了解公司核心SAP\FCS等系统架构，提供专业支持；-- 和国外其他HELPDESK成员沟通；-- 公司提供岗位入职培训和专业培训；-- 根据个人能力及表现，公司可内部优先考虑转正和推荐其他IT部门。工作时间：8小时工作制，做五休二，每六周有一周的夜班（亚太区部分国家时差）公司有八条班车路线，可根据需要搭乘。每年员工享受10天以上带薪假期（入职即有）工作地点：闵行区元江路（5号线北桥附近）福利：免费班车，工作餐，团队活动（运动，聚餐等），节日福利，年假提供免费羽毛球场地，舞蹈课，瑜伽课，桌球室，乒乓球室，篮球场。
IT技术主管,其他技术职位,7-10K,亦凡科技,上海 浦东新区 周浦,1-3年,大专,负责对技术部人员的日常工作安排，管理以及派遣调度。以及技术方案的撰写，实施。制定业务规范和完善技术文档。管理公司业务运营系统、网络监控系统及园区网网络架构设计、运维、升级改造事宜。协助市场人员为客户提供网络情况分析及网络规划建设及升级意见。部门经理交于的其他事宜等知识技能:1、计算机或相关专业，大专及以上学历。拥有NA/NP等网络行业相关证书。2、熟悉主流交换机、路由器、防火墙等网络硬件设备，两年网络相关的工作经历。3、局域网/广域网的实现、故障排除和维护。熟悉思科、华为、H3C等主流网络技术，了解Linux/Windows环境下网络的配置。熟悉cacti/zabbix等网管软件。4、熟悉静态路由，OSPF、IPsecVPN、VRRP、VLAN、STP、VTP、DHCP、NAT、ACL等网络技术及原理。5、熟悉华为等厂商常见的路由器，交换机、防火墙并能熟练配置使用。6、具备对IT技术的强烈热爱和好学心，持续对新技术，新知识保持关注。7、良好的团队合作精神，沟通能力和服务意识，有责任心和敬业精神，为人乐观积极向上。
上海技术支持,其他技术职位,4-5K,安固士(天津)建...,上海  ,1年以内,大专,岗位职责根据销售人员、经销商要求制作预算、概算根据项目要求制作布点图根据项目要求做图纸深化辅助销售人员对接设计院上图其他区域内工作岗位要求可看懂图纸、建筑相关专业、熟练使用CAD
直招IT技术人员驻场,其他技术职位,4-6K,奕奇,上海 静安区 火车站,1年以内,中专/中技,岗位职责：驻场在客户公司处理办公电脑、网络及其设备的维护、管理、故障排除等日常工作，确保公司网络日常的正常运作；任职资格：网络管理员及IT技术支持工作经验；工作主动性强，耐心细致，有责任心，具备团队合作精神。       <致关注奕奇、并期望加入奕奇的朋友的一封信>亲爱的朋友：您好!      首先，我代表奕奇欢迎你申请我们的职位！      选择职业和选择公司是人生的重要决定。多年以后，你会发现当年你们同在一个教室里求学的同学，或者同在一起共事的同事，有的很成功，有的很平庸，有的很失败。除掉主客观的各种其他原因，一个重要原因就是：有的很早就找到了适合自己的位置，一步一个脚印，不断进步，不断成功。有的一辈子找不到自己的位置，东一榔头西一棒子，浑浑噩噩，稀里糊涂，混来混去，虚掷了一生。可能你现在还较年轻，现在可能体会不到这一点。但这个世界上的事情往往是，当你体会到的时候，已经太晚了。      先说IT服务这个行业：     IT服务行业没有暴力，没有什么花里胡梢的东西。这是一个脚踏实地、辛辛苦苦、老老实实的行业，一分耕耘一分收获的行业。      这个行业很辛苦，我们每天面临形形色色的用户，面对各种各样的要求，有的时候，奔忙在用户现场。      这个行业很琐碎。要求非常细心，非常耐心。日复一日，不厌其烦，错一点都可能导致大的事故和损失。      很多人过高地期望这个行业，很多人会不适应这个行业。但也有一些人喜欢这个行业，而且越干越喜欢。我也不知道是为什么，可能人就是很不一样。那么你呢？      我再介绍一点奕奇的情况。首先，你可以访问我们的网站：www.sh-yq.com这样你对奕奇的情况和我们的服务会有一个大致的了解。我们还是一个正在快速成长的公司。不像中国银行或者通用汽车这样的大企业，你也许会被这样的大企业的名气所吸引。但我们愿意不断吸纳人才，为人才提供发展的空间和平台。      但是，凡事有利就有弊。在大企业，往往你就像一颗螺丝钉一样，长期从事很狭窄和固定的工作。但是在我们这里，你可能得到综合的锻炼和上升机会。而我们的薪酬水平，并不比这些大企业差――前提是你适合我们公司并且把我们的工作当作你的事业看待。在我们企业发展到今天，我们可以负责地说，我们是发展稳健，财务健康，员工待遇和福利不断提高的公司。      希望你对这个行业，我们公司和这份工作已经有了大致的了解。那么接下来的问题就是：你还想继续你的申请吗？想诚恳地给你几个建议：      一、不要因为你目前没有工作，就急不可待地就职于任何一个第一个给你工作的公司。或者你在外地，想到上海发展，不管三七二十一，先找一个工作，一边干再一边找。在超市可能可以这样，在我们这儿不行。我已经说过，如果你不适合我们这个行业和这个岗位，你即使想混也混不下去，几天都混不下去。      二、不要轻易换工作。也许你现在有一份工作，但有这样那样的不满，比如你觉得工资太低，你就满世界发求职信，反正现在有互联网，点击几下，几十份求职信就发出去了。很多申请我们公司的人当我们打电话问他（她）时，他都不记得自己申请过我们公司。我把这样的做法称做“瞎混”，上海话叫做“倒浆糊”。这样纯粹在浪费你自己和别人的时间。这样的职业态度是很不可取的。我想再补充一点，我们这儿工资不比别人低，但在我们还不确认你是否适合并愿意从事这个行业，愿意和我们公司一起发展之前，你的起薪也高不到哪里去。你别忘了，只有那些细心，耐心，能吃苦，综合能力强的人，才适合我们，才会有好的收入和好的发展。你是这样的人吗？即使你是，你也需要一两年让我们确信你是。在我们确信以后，我们会及时调整你的工资。      三、不要因为一时找不到工作而到我们这儿混一下，我们这儿很难混。不要被“IT”“高科技”这样的词所迷惑，现实没有那么浪漫。      如果你想明白了，你不适合这个工作，这不是你愿意干的，你有更好的选择。那么，你就此打住。我们祝你好运。      如果你认定你是这样的人，细心，耐心，专心，脚踏实地，勤勤恳恳，能吃苦，并且你愿意试一试在这个领域长期发展，并且一做就是几年，期待你的加入！
环保技术主管,其他技术职位,20-25K,上海上胜,上海 宝山区 吴淞,3-5年,本科,岗位职责：精通土壤地下水等环保领域专业知识，精通技术工作（包括组织实施招投标管理工作、场地环境调查、风险评估和修复技术方案编制工作、工程现场协调组织管理和方案实施）熟悉国内行业法律、法规和技术规范；具备跟踪国内外最新专业技术并加以合理应用的能力；熟悉其他环保相关领域技术，具有较强的市场敏感度；配合公司团队管理、指导学习、培训，提升团队技术水平；配合公司领导进行市场拓展、完成公司安排的其他工作任务。任职要求：良好的个人品格和修养，有责任心，具有敬业精神和优秀的职业操守，认同公司文化；专注土壤修复行业；具有独立完成土壤调查、风评、修复方案、修复工程的工作经验；了解环境科学与技术的理论前沿和发展动态;掌握文献检索、资料查询的基本方法，具有初步的科学研究和实际工作能力熟悉环评要求、有土壤调查及修复工作5年及以上工作经验者优先。
资深技术建筑师,其他技术职位,25-33K,Archibucks,上海 黄浦区 人民广场,10年以上,本科,"岗位职责：-对中国的设计规范和法规有详尽的了解-对问题能提出建设性解决方案并深化方案-对相关条理有所了解，如结构工程-熟悉现行技术发展及材料-对现行革新，客户，设计市场有所了解-能激发并培训设计员工-能与各水平线上的甲方进行交流-给设计师提供技术指导和支持-确保技术文件的品质-协助设计方向及概念-拥有良好的交流及管理技巧-独立且具有责任心-具有社交能力，善于交际和人事管理-相信并有意愿创建新的技术解决方案-与所有的资深项目建筑师保持密切联系任职资格：-至少有10年的扩出和施工图设计的工作经验-在设计，施工，技术，文化及技术可能性领域有专业知识-能把概念和想法实施为扩出和施工图文件-与工程师协调-与政府指派院系能互动合作-愿意协助施工监理工作-对中国设计规范有详尽的了解-指导主持项目以确保按时按量完成高品质的设计成果-注册建筑师优先-会使用autoCAD, office 及其他相关软件"
招懂英文的IT技术支持工程师,其他技术职位,5-7K,奕奇,上海 静安区 火车站,1-3年,本科,岗位职责：驻场在客户公司负责解决办公电脑、网络及其设备的维护、管理、故障排除等日常工作，确保公司网络日常的正常运作；任职资格：网络管理员及IT技术支持工作经验；，会英文听说，工作主动性强，耐心细致，有责任心，具备团队合作精神。       <致关注奕奇、并期望加入奕奇的朋友的一封信>亲爱的朋友：您好!      首先，我代表奕奇欢迎你申请我们的职位！      选择职业和选择公司是人生的重要决定。多年以后，你会发现当年你们同在一个教室里求学的同学，或者同在一起共事的同事，有的很成功，有的很平庸，有的很失败。除掉主客观的各种其他原因，一个重要原因就是：有的很早就找到了适合自己的位置，一步一个脚印，不断进步，不断成功。有的一辈子找不到自己的位置，东一榔头西一棒子，浑浑噩噩，稀里糊涂，混来混去，虚掷了一生。可能你现在还较年轻，现在可能体会不到这一点。但这个世界上的事情往往是，当你体会到的时候，已经太晚了。      先说IT服务这个行业：     IT服务行业没有暴力，没有什么花里胡梢的东西。这是一个脚踏实地、辛辛苦苦、老老实实的行业，一分耕耘一分收获的行业。      这个行业很辛苦，我们每天面临形形色色的用户，面对各种各样的要求，有的时候，奔忙在用户现场。      这个行业很琐碎。要求非常细心，非常耐心。日复一日，不厌其烦，错一点都可能导致大的事故和损失。      很多人过高地期望这个行业，很多人会不适应这个行业。但也有一些人喜欢这个行业，而且越干越喜欢。我也不知道是为什么，可能人就是很不一样。那么你呢？      我再介绍一点奕奇的情况。首先，你可以访问我们的网站：www.sh-yq.com这样你对奕奇的情况和我们的服务会有一个大致的了解。我们还是一个正在快速成长的公司。不像中国银行或者通用汽车这样的大企业，你也许会被这样的大企业的名气所吸引。但我们愿意不断吸纳人才，为人才提供发展的空间和平台。      但是，凡事有利就有弊。在大企业，往往你就像一颗螺丝钉一样，长期从事很狭窄和固定的工作。但是在我们这里，你可能得到综合的锻炼和上升机会。而我们的薪酬水平，并不比这些大企业差――前提是你适合我们公司并且把我们的工作当作你的事业看待。在我们企业发展到今天，我们可以负责地说，我们是发展稳健，财务健康，员工待遇和福利不断提高的公司。      希望你对这个行业，我们公司和这份工作已经有了大致的了解。那么接下来的问题就是：你还想继续你的申请吗？想诚恳地给你几个建议：      一、不要因为你目前没有工作，就急不可待地就职于任何一个第一个给你工作的公司。或者你在外地，想到上海发展，不管三七二十一，先找一个工作，一边干再一边找。在超市可能可以这样，在我们这儿不行。我已经说过，如果你不适合我们这个行业和这个岗位，你即使想混也混不下去，几天都混不下去。      二、不要轻易换工作。也许你现在有一份工作，但有这样那样的不满，比如你觉得工资太低，你就满世界发求职信，反正现在有互联网，点击几下，几十份求职信就发出去了。很多申请我们公司的人当我们打电话问他（她）时，他都不记得自己申请过我们公司。我把这样的做法称做“瞎混”，上海话叫做“倒浆糊”。这样纯粹在浪费你自己和别人的时间。这样的职业态度是很不可取的。我想再补充一点，我们这儿工资不比别人低，但在我们还不确认你是否适合并愿意从事这个行业，愿意和我们公司一起发展之前，你的起薪也高不到哪里去。你别忘了，只有那些细心，耐心，能吃苦，综合能力强的人，才适合我们，才会有好的收入和好的发展。你是这样的人吗？即使你是，你也需要一两年让我们确信你是。在我们确信以后，我们会及时调整你的工资。      三、不要因为一时找不到工作而到我们这儿混一下，我们这儿很难混。不要被“IT”“高科技”这样的词所迷惑，现实没有那么浪漫。      如果你想明白了，你不适合这个工作，这不是你愿意干的，你有更好的选择。那么，你就此打住。我们祝你好运。      如果你认定你是这样的人，细心，耐心，专心，脚踏实地，勤勤恳恳，能吃苦，并且你愿意试一试在这个领域长期发展，并且一做就是几年，期待你的加入！
技术工程师,其他技术职位,5-8K,复园科技,上海 杨浦区 五角场,经验不限,大专,职位概要：为公司产品提供售前售后技术支持服务。工作内容：负责向客户提供专业的产品售前、售中、售后的技术支持服务；负责提供与公司产品的安装、培训、维修有关的技术支持服务；及时向部门负责人反馈用户对产品的意见及需求等相关信息。任职资格教育背景：计算机、通信、电子、数学及其他相关专业，大专以上学历。培训经历：不限。经验：不限。技能技巧：◆良好的团队协作和心理承受能力；◆具备高度工作责任心，积极、主动、认真、善于沟通和交流；◆声音纯正、普通话流利标准，有一定的英文听说读写能力；◆具备一定的计算机、网络综合知识；态    度：◆良好的客户服务意识；◆工作认真，踏实肯干，主动，胆大心细；◆头脑灵活，具有很强的应变能力和市场开拓精神，喜欢从事具有挑战性的工作。
