APP测试,测试,9-14K,兴融联科技,上海 浦东新区 洋泾,3-5年,大专,"岗位职责：1、制定测试计划，与开发协作实现各阶段的测试活动;2、参与项目的测试，主要负责测试工作，白盒测试、自动化测试，独立设计和执行设计用例，进行缺陷跟踪等;3、开发测试工具或自动化解决方案，提高测试效率;4、对项目的测试进度进行把控、识别并预防测试风险、进行测试过程改进;5、对测试中发现的问题能够进行分析和定位，与开发人员、需求人员积极有效沟通,推动问题解决。任职资格：1、3年以上软件开发或自动化测试框架开发经验;2、一年以上Hadoop (及 生态系统相关产品运维经验，深刻理解Hadoop等大数据技术者优先;3、具有良好的抗压能力，独立解决问题能力，有数据仓库,BI，大数据解决方案相关测试经验者优先;4、具备良好的语言表达能力，良好的组织和协同能力;5、熟练操作Linux,至少熟悉Shell, Python, Java中一门只      分享言，熟悉Selenium等测试框架者优先;6、熟悉Jenkins, Maven等持续构建工具者优先;7、熟悉数据库理论，SQL熟练。"
软件测试工程师,测试,12-20K,上海联影医疗,上海 嘉定区 华亭,应届生,硕士,工作内容：1.产品研发全过程参与2.测试环境搭建和维护3.测试用例编写/维护/执行4.出具规范测试报告5.自动化测试平台和工具开发任职要求：1.（全日制）硕士及以上学历，计算机、软件工程专业者优先；优秀应届生也可2.熟悉windows/linux操作系统和常用软件3.至少掌握一种编程语言，熟悉python或者C++更佳4.思维全面严谨，做事认真5.熟悉软件测试理论和方法
测试工程师,测试,7-12K·14薪,天玑科技,上海 闵行区 静安新城,1-3年,本科,职责描述：1. 独立搭建测试环境，按时完成测试工作任务；2. 维护需求文档、测试用例，编写用户手册、操作手册、培训文档；3. 编写测试文档，测试用例，测试报告，提交测试结果；4. 根据测试计划及测试用例执行测试，评估软件特性与缺陷，确保测试目的的达成，及时发现软件缺陷。任职要求：1. 本科及以上，计算机相关专业；2.熟悉Linux系统，了解常用的命令;3. 熟悉测试原理和方法，熟悉常用的测试工具(iozone/fio/jmeter）；4. 熟悉测试流程以及常用的测试管理工具，如禅道、QC等。5. 有技术热情，沟通能力强、有责任心，团队协作能力强。优先条件：1、有存储测试经验优先；2、有自动化测试经验并掌握自动化测试技术优先。3.   有应用程序场景测试，如虚拟化、数据库、openstack等相关经验优先。
软件测试,测试,8-9K,科广,上海 杨浦区 江浦路,1-3年,本科,带刀侍卫，参与客户现场实施的项目成员参与项目实施和产品研发文档好，逻辑思维好与人沟通交往能力强
游戏测试工程师,测试,10-15K,软通动力集团,上海 松江区 新桥,1-3年,大专,1、2-3年以上游戏测试经验，有经历或负责过一款游戏从研发到上线经历优先；2、热爱游戏，思路敏捷细致，独立设计测试用例，善于发现游戏中的细节及致命问题和设计疏漏3、勤于反思，总结经验技巧。乐于学习，较强的学习意愿和能力。4、有很强的跨团队沟通、协作能力，能积极主动地推进问题解决，执行力强。、5、如果没有游戏测试经验的话就一定要有代码实际项目经验
自动化测试,测试,10-15K,泛微网络,上海 闵行区 浦江,1-3年,本科,岗位职责：1、负责规划自动化解决方案，设计和开发自动化框架或平台；2、完成相关产品的自动化脚本开发；3、调研和评估新的测试技术和工具，并且应用和推广。任职要求：1、1年经验以上，计算机及相关专业；2、具有设计和开发测试框架或平台的经验；3、精通自动化测试和白盒测试，熟悉单元测试工具和常见的开源测试工具；4、熟悉一种脚本语言，如Python/Ruby/Shell等；5、熟悉Linux/Unix操作系统；6、热爱互联网及测试相关技术，具有快速良好的学习能力；7、具有较强的事业心，工作主动积极细心，具备团队合作精神。
高级测试工程师,测试,15-25K,怪兽充电,上海 长宁区 北新泾,3-5年,本科,"岗位职责：1、负责项目的整体测试计划撰写，并执行、管理、控制项目质量，反馈测试结果。2、协同项目开发负责人制定项目测试计划、测试方案，编写测试计划、测试用例。3、能独立完成测试工作；并能对缺陷进行初步的定位及分析工作。4、总结测试执行情况，报告测试结果。5、及时发现软件缺陷，清晰描述、准确地定位并跟踪，推动问题及时合理解决。6、定期向项目经理汇报测试问题，并与相关部门做充分的需求逻辑沟通。7、个性乐观开朗，逻辑性强，善于团队合作。任职要求：1、3年以上软件测试经验，有ES，redis测试经验者优先；2、熟悉软件测试的流程及规范，熟悉各种软件测试技术、方法，如功能测试、性能测试、压力测试、安全性、可靠性、界面等；3、熟练使用常用的SQL,熟悉SQL Server, mysql、oracle等数据库(至少一种)；4、熟悉windows系统，具备熟练的编写批处理脚本能力者更佳；5、熟悉Linux系统,具备脚本编程能力，如shell，perl，python等更佳；6、能独立完成测试环境的部署和维护，包括数据库服务器、Web服务器等；7、良好的表达能力和沟通技巧， 良好的自学能力和独立解决问题的能力；8、工作认真，有责任心，有团队精神，能承受工作压力。"
测试工程师,测试,5-8K,中芯长电半导体（...,上海 浦东新区 张江,应届生,本科,1.电子工程、计算机、通讯、自动化等相关专业；2.具备计算机编程能力；3.英语交流熟练；4.责任心、进取心强，能够吃苦耐劳；
测试工程师,测试,10-15K·16薪,东方福利网,上海  ,3-5年,本科,15 ~ 16薪，补充医疗保险，定期团建，生日会。
测试工程师,测试,14-26K,宝尊电商,上海 静安区 彭浦,3-5年,本科,1.计算机相关专业，本科及以上学历2.具有4年以上测试工作经验。3.掌握软件测试的基本理论、方法和流程，熟练使用常见的测试管理系统4.具有较好的文档能力，能根据实际项目撰写测试方案、计划、报告等文档5.熟悉linux的基本操作，会SQL语言，熟悉Oracle、Mysql，DB2等一种或多种数据库6.具备良好的团队合作精神与责任感、良好的口头及书面沟通及表达能力7.有自动化或性能测试经验者优先 工作职责： 1.独立根据需求文档、设计文档编写测试计划、测试用例以及测试报告的能力；2.根据测试案例独立完成软件的功能测试、并对测试问题进行报告和跟踪3.及时反馈测试结果并根据测试经验提出对产品缺陷的改进建议和要求；4.思维清晰有条理、逻辑能力强，能承受一定的工作压力；
测试经理,测试,20-30K,中骏集团,上海 闵行区 华漕,5-10年,本科,岗位职责：1、 分析业务需求、设计测试方案、编写测试用例、并积极推动测试产出的评审；2、 负责多套测试环境的搭建，负责测试数据模型搭建并准备测试数据；3、 掌握常见的自动化测试工具、独立负责自动化框架及程序的开发工作、实现高质量自动化测试；4、 参与软件项目的测试分析、发现测试分析中的问题、评估项目的风险；5、 分析、整理并输出测试报告、及时反馈暴露过程中的问题、持续改进测试流程、增加测试有效性、提高测试效率；任职要求：1.熟悉软件测试理论和流程，热爱测试工作；2.liunx系统（文字界面）有测试经验，熟悉linux命令，会编写简单shell脚本；3.java开发项目测试，有web，H5，APP和自动化测试经验。了解oracle、mysql，会基本的增删改查；4.有后台服务端，web，h5等API测试经验，熟悉接口测试工具如jmeter，soapUI等；5、熟悉robotium、Instrumentation、UIAutomation、Appium其中至少一种测试工具，有ui自动化测试框架以及接口自动化框架开发经验者优先6.性能测试，熟悉性能测试原理，会使用性能测试工具，ab，siege和loadrunner等；7.逻辑思维强，思路清晰，有较强的表达沟通能力，敢于提出自己的观点和意见；
测试工程师,测试,20-25K,食亨,上海 虹口区 鲁迅公园,3-5年,本科,"工作职责:1.负责公司相关软件产品和数据的测试工作;2.制定测试流程,设计与执行测试用例,发现和反馈产品的缺陷或问题;3.使用各种测试工具和第三方服务,提高测试效率;4.与产品人员,开发人员,项目管理人员一起进行产品改进和版本快速迭代,共同推进产品质量提升;5.编写和维护自动化测试用例(python语言);6.从用户体验角度提出改善意见职能要求:1.全日制本科及以上相关学历,2年及以上软件测试工作经验2.熟悉linux命令,熟悉SQL命令,能部署应用搭建测试环境3.熟悉测试工具的安装,配置,使用(testlink,jira 等)4.熟悉基本的测试理论,能制定及优化测试流程5.熟悉测试工具的安装,配置,使用(testlink,jira 等)6.熟悉git, jenkins 的使用,配置7.熟悉压力测试,性能测试的方法、工具,熟悉软件自动化测试者尤佳8.思路清晰,学习能力强,对业务规则有很强的敏感性和分析能力9.能承担较大工作压力,善于沟通,有团队合作意识"
渗透测试（上海、实习）,测试,3-5K,安恒信息,上海 长宁区 江苏路,经验不限,本科,工作职责:1、参与渗透测试、漏洞扫描、代码审计、应急响应、移动端安全测试、PC客户端安全测试、IOT设备安全测试、CTF比赛与培训等安全服务实施工作；2、参与安全攻防研究；3、完成领导交办的其他工作任务。任职资格:1、2020届应届毕业生，统招本科及以上学历； 2、熟悉常见安全漏洞，熟悉操作系统（windows与linux）与网络相关知识；3、研发基础（JakartaEE优先）、二进制基础、ctf赛棍、移动安全，以上标签至少拥有一个；4、了解office办公软件，熟悉其基本使用；5、对网络安全事业有极大兴趣并希望为之奋斗终身；6、学习及适应能力超强；7、具备一定沟通能力；8、适应经常出差及适量加班；9、大四年级能够全职实习。【附加分】有挖各大src的习惯且排名靠前；没事经常逛安全论坛并自己搭建过个人技术博客；参加过各类ctf大赛并拿有较好名次。
自动化测试,测试,7-10K,中软国际,上海 浦东新区 世纪公园,1-3年,本科,负责自动化测试，使用Python语言编写测试用例
测试工程师,测试,10-15K,拓保软件,上海 徐汇区 龙华,3-5年,大专,"1专科以上学历，学信网可查,有保险金融行业测试经验优先；2从事测试工作年限3年及以上，能够进行测试需求的分析，测试案例的编写工作，测试缺陷的跟踪处理；3 熟悉sql语句 4、熟悉性能、接口测试；5、会自动化测试优先，会Java，和Python语言优先。实际招收岗位为：功能测试，APP测试、自动化测试人员，均有不同岗位，欢迎咨询。"
测试,测试,7-12K,金证股份,上海 徐汇区 龙华,1-3年,本科,计算机软件工程相关专业两年以上测试经验或开发经验熟悉软件测试流程熟悉接口测试及性能测试或熟悉自动化测试性能测试  必须本科毕业
APP测试,测试,9-12K,博彦科技,上海  ,1-3年,本科,岗位职责：1.负责相关业务的产品质量保障工作，参与需求分析、设计评审以及软件测试等质量保证工作；2. 负责跟进项目进度和资源计划、实施，和研发团队一起保障项目的按期交付；3. 根据公司质量控制规范来引导产品研发团队，及时发现问题并积极推动过程改进；4. 负责相关项目的功能测试，性能测试，APP和web端专项测试等；5. 负责测试用例自动化开发，提高测试覆盖率及执行效率6. 配合产品和运维做好产品的部署和交付。岗位要求：1. 本科（含）以上学历，1年以上测试工作经验，有App测试或开发经验者优先；（17年以前毕业的）2. 熟悉软件测试方法和软件工程知识， 熟悉缺陷管理流程和质量控制；3. 熟悉测试相关技术，了解appium、Selenium等工具框架者优先；4. 熟悉大型数据库系统，能够熟练使用SQL语言； 熟悉Java、Python等语言使用者优先；5.学习能力强，工作态度严谨、有高度的责任心、积极主动，协调沟通能力强；有良好的团队合作意识，能和项目组成员有效沟通。免费提供三餐+下午茶水果点心
测试工程师,测试,10-20K,红星美凯龙互联网集团,上海 闵行区 华漕,经验不限,本科,岗位职责：1、参与项目需求分析，关注项目需求的合理性，可测性，跟进软件开发整个生命周期；2、根据产品需求确定测试方案，设计合理的测试用例，完成功能测试，系统测试，集成测试、性能测试等，保证产品的质量；3、参与自动化用例（测试）的编写，设计&参与产品的性能、安全测试，解决测试过程中的复杂技术问题；4、关注并收集用户反馈，负责反馈问题跟踪，了解行业动态，并保持和团队各模块各角色间实时的顺畅沟通；5、负责分析产品测试结果，形成产品测试报告；任职资格：1. 计算机本科及以上相关专业2年以上工作经验；2. 熟练掌握C/C++/Java等至少一种编程语言，对Python/Shell/Perl等至少一门脚本语言的实践经历；3. 对ERP和电商类业务流程等有深刻架构理解和测试经验；4. 对Linux/Unix操作系统、TCP/IP网络协议、NoSQL、Mysql等关系数据库都有比较深入的理解和实践经验；5. 具备一定自动化测试经验，深刻理解自动化平台和持续集成体系建设者优先；有丰富性能、协议或白盒测试经验者优先；6. 具备良好的团队合作精神，善于协调沟通，具备较高的问题推动解决能力；7. 有不错的工作抗压能力，富有激情，责任心强，做事客观公正。
测试,测试,12-18K,绛门科技,上海 浦东新区 张江,3-5年,本科,1、熟悉通信协议，例如TCP/IP协议等；可靠性测试经验；交换机、路由器测试经验，最好有PON设备测试经验，年龄28岁以上。；2、熟悉Linux操作系统和mysql数据库，熟练掌握Shell编程，熟练应用awk、sed、grep、strace、tcpdump、gdb等常用命令； 3、有一定的故障排查处理能力，较好的风险识别能力；4、积极乐观、诚实守信、有责任心、有团队协作精神5.有PYHTON语言基础，能用该语言编写自动脚本6.交换机，路由器测试经验，最好有PON设备测试经验。7.有C语言基础，能用该语言编写代码，掌握TCL语言更好。
游戏测试,测试,7-12K,沐瞳科技,上海 闵行区 静安新城,3-5年,学历不限,岗位职责：1、通过阅读开发需求以及与策划、程序的及时沟通，掌握项目的正确运行表现；2、在Unity以及设备上进行黑盒测试并提交游戏Bug；3、进行合理的Bug等级评估，建立与等级匹配的Bug修复预期管理机制，确保研发资源的合理使用；4、记录并管理所有Bug的修复预期相关信息，基于Bug等级进行信息追踪与修复推进；5、进行每日与各节点的版本编译与流程性测试，确保日常与外发版本的质量稳定。 任职要求：1、热爱游戏，熟悉各类日系移动端游戏，对游戏问题具有敏感性；2、逻辑能力优秀，了解基本的测试理论和方法，并乐于持续学习；3、责任心强，有较好的沟通能力与文字表达能力，适应团队协作；
移动端测试,测试,12-23K,九邦信投网,上海 黄浦区 人民广场,5-10年,本科,APP测试工程师岗位职责：1.app测试岗位要求：1.有Android和iOS测试经验2.6-8年测试经验，包含移动端3-4年经验，3.会appium，会搭建移动端测试框架一周在川沙工作一周在人民广场、两个工作地点
软件测试,测试,11-20K,法本信息,上海 浦东新区 花木,3-5年,本科,"职责：1、参与项目的前期需求分析，和测试用例的设计以及评审；2、执行相关测试用例，编写各种测试文档；3、每轮测试结束后，需要定期分析测试中发现的问题。4、定期汇报工作进度与风险；要求：1、熟练接口测试，熟悉自动化测试2、所学专业与计算机相关优先。3、熟悉软件测试流程，掌握软件测试理论和方法，能够熟练应用各种辅助测试工具； 4、会一定的脚本语言（shell,python等等）优先考虑。5、能熟练使用bug管理工具；6、工作踏实认真，思路清晰，善于思考；7、有良好的学习能力、团队合作精神，能承受工作压力，有一定的钻研能力；8、具较好的文档编辑能力，及良好的沟通表达能力。"
测试工程师,测试,7-10K,风云科技,上海 静安区 西藏北路,1-3年,本科,工作职责：1. 严格按照测试指导手册，进行测试环境的搭建，参与测试环境所需的网络规划和建设，维护网络的正常运行；2. 严格按照测试用例步骤，实施产品测试用例的执行，并对问题进行跟踪、分析；按公司规定详细记录测试过程，及时向测试负责人反馈测试问题；3. 根据用例设计框架，参与产品测试用例的编写；4. 对测试执行结果负责。岗位要求：1. 计算机、通信、电子、自动化、信号或相关专业，本科及以上学历（学信网可查）2. 2年以上工作经验3.掌握基本测试理论和测试流程；4.熟悉计算机操作，熟练使用办公软件；5.工作细致严谨，具有极强的敬业精神和责任心。福利：六险一金，补贴，免费体检，节假日礼物等亮点：良好的工作氛围，包吃，月奖
资深测试工程师,测试,20-30K,怪兽充电,上海 长宁区 北新泾,5-10年,本科,岗位职责：1、负责项目的整体测试计划撰写，并执行、管理、控制项目质量，反馈测试结果。2、协同项目开发负责人制定项目测试计划、测试方案，编写测试计划、测试用例。3、能独立完成测试工作；并能对缺陷进行初步的定位及分析工作。4、总结测试执行情况，报告测试结果。5、及时发现软件缺陷，清晰描述、准确地定位并跟踪，推动问题及时合理解决。6、定期向测试经理汇报测试问题，并与相关部门做充分的需求逻辑沟通。7、个性乐观开朗，逻辑性强，善于团队合作。任职要求：1、本科及以上学历，计算机相关专业，5年以上软件测试相关工作经验，熟悉测试理论和方法2、熟练掌握包括appium、QTP、Jmeter等相关测试工具，有接口自动化或APP自动化测试经验优先3、熟悉Linux或Unix操作系统，掌握基本的SQL语法，有Java、python等开发语言基础4、能独立完成测试环境的部署和维护，包括数据库服务器、Web服务器等；5、良好的表达能力和沟通技巧， 良好的自学能力和独立解决问题的能力；6、有团队管理经验者优先，能组织团队成员推进项目实施。7、工作认真，有责任心，有团队精神，能承受工作压力。
测试工程师,测试,20-30K·13薪,中通快递,上海 青浦区 华新,10年以上,本科,岗位职责：  负责网页端、移动端系统功能、兼容性、接口测试；任职要求：1、有较强的测试分析设计能力；2、精通测试用例设计；3、熟练掌握抓包工具、接口测试工具；4、能快速定位问题；5、对软件工程有深刻的认识；6、计算机及相关专业本科以上学历，有扎实的计算机基础知识；7、精通功能、接口、性能测试；
测试,测试,9-14K,韶关市立诚咨询服...,上海 浦东新区 塘桥,1-3年,本科,（1） 计算机及相关专业本科以上学历；（2） 至少3年以上BS架构软件应用/移动APP应用相关测试经验，熟悉测试工作流程；（3） 具备独立根据需求文档、设计文档编写测试计划、测试用例以及测试报告的能力；（4） 具备根据测试案例独立完成软件的功能测试、并对测试问题进行报告和跟踪；及时反馈测试结果并根据测试经验提出对产品缺陷的改进建议和要求；（5） 思维清晰有条理、具有很强的分析判断能力；（6） 具备较强的学习能力和工作适应能力，能承受较大工作压力；（7） 优秀的沟通与理解能力，及良好的团队合作精神
高级测试工程师,测试,13-22K,聚力传媒PPTV,上海 浦东新区 张江,5-10年,本科,岗位职责：1、负责公司WEB端、移动端APP（Android）产品的测试工作，包括功能测试、性能测试、兼容性测试、稳定性测试等。2、分析与整理性能测试需求，制定性能测试方案并落实执行，并负责开发性能测试脚本与相关测试工具；3、对性能测试结果进行整理分析，定位系统性能缺陷及提供优化建议。4、负责高并发用户情况下的功能问题分析，以及协助开发解决问题。5、独立解决测试工作当中的一般难题，指导初级测试工程师完成测试工作岗位要求：1、本科及以上计算机相关学历，3年以上软件项目性能测试经验，能独立的完成性能、压力测试项目（有在大型网络公司性能测试经验的优先）;2、熟悉性能测试的整体流程、方法，概念明确，思路清晰，具备性能测试需求分析、性能调优和设计规划能力;3、至少会使用2种以上性能测试工具加分，如Loadrunner，Jmeter 等;4、熟悉JVM性能调优基础策略加分；5、能够独立编写sql、数据库脚本，并分析优化数据库脚本者优先;6、 学习能力强，较强的分析和解决问题的能力，工作认真负责，积极主动，并能承受一定工作压力，良好的沟通能力和语言表达能力。7、 对新技术感兴趣，有钻研和开拓精神。8、有加解密相关测试经验者优先；9、掌握java/shell至少一种脚本语言加分
测试,测试,11-16K,博彦科技,上海 徐汇区 斜土路,3-5年,大专,岗位职责：1 制定测试计划、编写及执行测试用例；2 根据功能设计，完成白盒测试、功能测试、性能测试、兼容性测、安全测试等；3 持续跟进开发进度，确保所有需求经过测试验证，并记录、跟踪问题，直至解决；4 设计UI、接口自动化脚本或性能测试脚本，并执行自动化脚本；5 配合团队其它成员打造安全、稳定、一致的用户体验，降低产品问题概率。岗位要求：1. 3年以上软件测试工作经验，大专学历以上，计算机相关专业优先；2. 熟悉软件测试主要原则 、概念、流程、方法等；熟练掌握移动端及web应用的专项测试，有压力测试、性能测试、稳定性测试经验者优先；3. 精通编写有效的测试用例、制定测试计划并识别测试风险、攥写测试总结报告；4. 能够熟练编写SQL语句，熟悉Oracle/Mysql等至少一种数据库管理系统；对Hadoop、spark、hive有实际经验者优先；5. 熟悉软件需求开发流程和方法，有良好的需求分析技能，能根据需求分析出测试点； 6. 有PostMan或其他工具测试接口经验优先；7. 熟悉JAVA或至少掌握一门脚本语言优先；8. 有很强的分析问题和解决问题的能力，有强烈的责任心。
测试工程师,测试,9-14K,京北方,上海 黄浦区 南京东路,3-5年,大专,1）参加过编码或测试工作2）具备一定金融知识，学习能力强 3）具有在金融行业应用研发和测试经验者优先
性能测试,测试,18-35K·14薪,掌门1对1,上海 虹口区 四川北路,3-5年,本科,工作内容：1、负责本部门性能测试平台，全链路测试平台的搭建，挖掘提升播放测试质量的工具需求，能独立完成工具架构和相关模块设计及编码；2、负责部门相关产品终端的深度遍历测试的工具开发；3、负责客户端app性能测试相关工作及相关性能测试工具的开发；4、不断学习新的知识与工具，持续优化改进性能测试策略和测试方法，并及时落地，形成体系；5、完成相关技术文档编写、报告输出、组织和参加相关的技术评审与培训；任职资格：1、本科或以上学历，计算机软件、电子、通讯相关专业优先；2、精通移动客户端性能测试常见指标与测试方法，有移动端的app性能测试和分析经验优先；3、熟练使用C++/C、Java、 Python等语言的一种或者多种；熟悉springcloud最佳4、有白盒测试开发经验优先；5、具有较强的学习能力、沟通能力以及良好的团队协作精神，工作认真负责、积极思考、有耐心、严谨细致、不断创新，具备一定的抗压能力；6、热爱新事物，具有主动学习与研究探索精神；
软件测试,测试,9-14K,兴融联科技,上海 浦东新区 八佰伴,3-5年,本科,岗位职责：1.按照业务需求，制定测试计划和测试方法，完成测试任务；2.参与系统需求和架构设计评审，保证系统的可测试性；3.参与测试效果评估和软件质量核查；4.通过测试相关流程、策略、方法和工具等创新，努力提升测试的质量和效率；5.解决测试过程中的复杂技术问题；6.负责测试工作；任职要求：1.工科、计算机或其他相关专业；2.两年以上测试经验，有性能测试、自动化测试、安全测试经验优先；3.熟悉软件开发和测试流程；4.具有良好学习能力、分析能力和解决问题的能力；5.能接受加班，主动性强愿意自学提高自身技术水平；
测试工程师,测试,15-25K,美国想象力英语,上海 浦东新区 花木,3-5年,本科,"工作内容：1、参与需求评审，以QA角度建议需求改进2、负责撰写测试用例、评估测试用例等工作3、负责公司产品及项目的测试工作，保证产品质量及效率4、针对产品测试过程中的问题缺陷进行分析、定位和反馈5、积极协作开发团队修复缺陷6、针对项目建立自动化测试规范，负责编写测试脚本任职要求：1、	计算机相关专业国家正规院校统招本科或以上学历2、	有5年及以上web软件测试或开发工作经验，熟悉教育行业者优先3、	熟悉敏捷开发机制，如：scrum或kanban。使用过teambition者优先4、	熟悉JavaScript，perl，python和shell等脚本语言，针对需求能独立编写自动化测试脚本5、	熟悉各种自动化测试工具，如: Selenium，QTP，PhantomJS，iOS SDK and Android SDK，Loadrunner，Robotium等6、	熟悉TDD和各种前端unit test框架，如：Jasmine, Mocha, qunit, Sinon.js"
SEG 测试工程师,测试,18-35K,好未来,上海 黄浦区 人民广场,3-5年,本科,"1、对移动端产品及web端产品进行功能测试2、编写测试用例，跟踪bug3、推进项目测试进度，管理项目测试流程，给出测试报告1、3年以上互联网行业测试经验，本科计算机及相关专业；2、精通软件测试理论、方法和过程;3、有良好的逻辑思维、语言表达、文档编写能力;3、熟练使用fiddler,Jmeter等常用测试工具;4、熟悉Linux，windows 系统;5、有移动端，web端，pc端测试经验;"
测试工程师,测试,14-27K,票易通,上海 宝山区 顾村,3-5年,本科,"岗位： 系统测试工程师岗位职责：负责参与项目的需求分析，关注项目需求的可测性，并能预先评估项目的风险；负责项目的测试计划，测试用例编写及评审；负责测试执行工作，完成对系统的功能和接口测试，根据需要完成性能和安全等方面的测试；负责对提交的bug问题跟进，主动推动测试中发现问题合理，及时的解决；负责汇总测试报告编写，并给出测试结论，对测试质量负责。任职资格：1、计算机专业本科以上学历，3-5年以上工作经验；2、具备丰富的软件工程和软件测试基理论知识；3、具备丰富的系统前后台测试经验，尤其是具备接口和性能测试经验；4、熟悉测试环境搭建，具备一定的使用LINUX命令，具备一定Shell脚本编程；5、熟悉数据库如：mysql等，具备SQL脚本开发能力,可以辅助测试工作； 6、熟悉常见的开源测试工具：如： Jmeter/Selenium/Appium等(其中Jmeter是必备项重点考查)；7、具备良好的团队合作精神，责任心强，工作积极主动，能够承受一定的工作压力；8、具备优秀的问题分析能力、优秀的学习能力及沟通协调能力；加分项：1.具备大型ERP，财务系统、报表系统的测试经验；2.具备实际项目的开发经验；3.具备税务相关测试的经验；4、具备测试技术博客者"
软件测试工程师,测试,7-10K,易居克而瑞,上海 静安区 延长路,1-3年,大专,岗位职责1.承担公司产品线测试工作，保障发布质量 2. 负责设计测试计划和测试用例，进行产品测试，提交软件的测试报告，并进行缺陷跟踪管理； 3. 与产品经理和开发人员就产品需求、技术设计和进度问题及时进行有效沟通，推进项目流程和确保质量； 4. 能够钻研测试技术、总结和分享测试方法经验、进行测试过程和方法的持续改进
高级测试工程师,测试,15-30K,溢米辅导,上海 徐汇区 徐家汇,3-5年,本科,岗位职责：1、参与产品需求评审，负责测试计划和测试用例的制定及评审，评估项目的风险；2、管理并跟踪测试过程中的各类缺陷，利用各类工具复现bug，定位bug原因，提出修复建议；3、负责自动化测试框架开发和维护，如：接口/UI等测试的自动化落地实现；4、与产品、开发团队沟通、协调、配合，积极推动项目进程，确保测试工作顺利进行；5、测试过程中，主动总结，及时反馈暴露过程中的问题，并尝试改进测试方法和优化过程；岗位要求：1、本科及以上学历， 计算机、软件等相关专业优先；2、4年以上移动端或web端产品的测试经验，有接口和性能测试经验优先；3、熟悉网络协议（https、http、TCP/IP），熟练使用抓包工具进行测试；4、熟悉流行的开源测试工具和框架，具备二次开发能力；5、熟悉一种编程语言，如JAVA、Python等；6、具备良好的沟通能力，能够承受一定强度的工作压力；
测试开发工程师,测试,19-35K·14薪,掌门1对1,上海 虹口区 四川北路,5-10年,本科,2-4个月奖金
证券测试工程师,测试,11-15K,泽众软件,上海 黄浦区 南京东路,3-5年,本科,急招聘证券中级测试工程师1名（需要证券经验）要求：1、本科，15年毕业 计算机及其相关专业毕业；至少3年以上软件测试经验，有2年以上证券行业项目经验，熟悉柜台交易系统、极速交易系统为优。熟悉软件测试流程，编写测试方案，指定测试范围与计划、测试执行、缺陷回归以及编写测试报告等相关工作；java代码基础！（看得懂代码，照着模板写的出脚本）工作地址：海通证券大厦（广东路689号。人民广场地铁站附近）
测试经理,测试,18-25K·14薪,上海爱数,上海 闵行区 浦江,5-10年,本科,岗位职责：* 负责带领团队完成产品功能测试及上线任务* 负责测试交付质量，包括测试报告文档* 负责测试团队知识体系建设* 负责测试团队日常管理和团队能力建设* 负责测试团队人员招聘、技能和业务培训 专业经验要求：* 本科以上学历，计算机、软件、网络、通信等相关专业* 五年以上软件测试经验* 两年以上测试团队管理经验* 有主导测试团队测试体系建设的经验* 具有测试开发代码编写能力，熟悉NodeJS、Python或至少一种开发语言，熟悉Git、Linux、Jenkins* 参与或主导过自动化测试测试体系建设，有持续一年以上的自动化测试成果
软件测试,测试,10-14K,桑田智能,上海 宝山区 高境,1-3年,本科,岗位职责：(1)根据产品定义，准备软件测试用例、测试方案、测试计划；(2)根据项目搭建测试环境，执行系统测试、模块测试、功能和性能测试等任务，报告并跟踪缺陷；(3)完成测试报告，并提交各阶段测试文档；(4)与开发部门、产品经理等人员积极有效沟通，推动问题解决；(5)负责公司微信端、后台程序测试；(6)跟踪公司客服平台反馈的问题，并汇总制定相应测试策略。技能要求：(1)计算机相关专业毕业，3年以上软件测试工作经验；（2）具备良好逻辑思维能力、产品理解能力、交流沟通能力、具有强烈追求产品高质量“癖好”；(3)能独立编写测试计划、测试用例，执行测试，给出测试报告。(4)精通软件测试理论及测试流程，能独立搭建测试服务；(5)熟悉SQL Server、Mysql，可以使用SQL语句辅助测试；(6)熟悉postman、selenium等自动化测试工具者优先；(7)参与过线上成熟运营软件产品测试者优先。
